"video_url","time","nickname","comment"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","부농색이니까요ㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","피오나","요즘 깜빡깜빡 하는데"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","누군지 모르겠어요 ㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","저도 몰라요🙄"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","해밀","돈버느라 건강해치고 건강챙기려고 영양제먹고 돈쓰고 그러면 돈이없어서 또 돈을벌러가야하고"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","러버"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","러버되고싶었지만 실패한 ㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","sh2","주문번호2024110697428591 구매 인증이요~^^"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","잉글리쉬"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","꿈꾸는천사","주문번호2024110697249941 당첨되고 싶어요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","유니버스","우리집근처에는 커피빈이없어 슬퍼요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","초긍정파워","덴프스 콜라겐 스킨부스터"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","유네","또 잉글리쉬 ㅋㅋㅋㅋㅋㅋㅋ 재밌어요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","꿈꾸는천사","우와 배송 엄청 빠르네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","피오나","덴프스 러버"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","와우 배송 빠르네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","나갔는데 추워서 깜놀"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","해밀","추석때도삿어요 뭐라도 주세요..."
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","초긍정파워","저는 몰라요 ㅋㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","서림","2024110697461761"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","와~~진짜추워요 내일입동이예요~~"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","피오나","덴프스 콜라겐 스킨부스터"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","다 적으셨나요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","초긍정파워","러버러버 사랑해요~!!!!"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","요구르트","콜라겐 스킨부스터"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","피오나","급 추위에 적응이 안되네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","쏘쿨","2024110697471471"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","래퍼 ㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","겨울밤","좋은제품 이많네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","해밀","비오틴 밸런스"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","움하하핫","구매인증은 여기 댓글에다 주문번호 적으면 되는건가요?"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","구매많이하셨네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","드랍더비트!"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","hwanje0141","구매인증 2024110697436661"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","beganwho","콜라겐스킨부스터"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","유니버스","예압~!!"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","beganwho","으악"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","올ㅋㅋㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","축하드려요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","미리 축하드려요~해밀님♡"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","겨울밤","선물하기도좋네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","생일 미리 축하드려요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","피오나","숨좀 돌리세요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","선물하기도 좋네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","shw","2024110697483141"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","유니버스","수요일에 찾아오시면 오직 한분을 위한 동혁님의 축하송"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","yuy","오오오"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","지가유?"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","ㅋㅋㅋㅋㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","움하하핫","주문번호2024110697176301 구매인증합니다 ~"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","꿈꾸는천사","생일 미리 축하드립니다~^^"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","안되는걸 되게하라 ㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","해밀","감동 🥲"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","yuy","오빠언니반가워요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","shw","#구매인증 2024110697483141"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","추천픽 좋더라구요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","앵초","2024110693912211 구매인증 합니다."
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","유니버스","동혁님의 픽"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","beganwho","15만원이상이 실결제금액인가요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","해밀","포스파티딜세린 브레인케어"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","함께가는증정 다 받을수있고"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","shw","4박스 쟁였습니다"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","해밀","이름 어렵네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","쏘쿨","덴프스 유산균 지인이 좋다고 해서 구매했습니다"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","피오나","역시 픽도 최고"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","yuy","울엄마선물구경하려와서요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","어디서왔니","#구매인증이요 2024110697490981"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","beganwho","아님 15만원짜리 구매하면되나요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","shw","오늘진짜진짜싸요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","루테인도 필수죠 요즘 폰을 하도 들여다봐서리"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","beganwho","아"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","동혁님 또 삐지시겠지만 그래도 예쁜 ♥️선정님 픽이 저의 최애~^^"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","앨리","#구매인증 2024110697478941"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","초긍정파워","오후 방송도 조근조근 설명해주셔서 좋은디요~^^"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","시즌구성"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","다이어트가 시급한 시기"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","김일춘","구매인증요 주문번호2024110697435571"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","피오나","두분의 픽은 언제나 옳다"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","밍밍","주문번호 2024110697524981"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","shw","아웃백탐난다"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","beganwho","두가지 구입해서 15만원이상이면되나요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","연말 다가오니 회식자리도 많죠"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","김일춘","주문번호2024110697435571"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","올리브나무","준비해야되네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","뚠빵뚠빵","놓으면안되죠 그럼요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:25:00","영차영차","이너뷰티 챙겨"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","퀴즈언제하나요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","기대되요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","올리브나무","미리 챙겨야겠어요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","피오나","피부보약 이너뷰티"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","shw","유산균은 진짜필수템"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","영차영차","구성 풍성"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","앨리","동료 추천으로 입문해서 꾸준히 주문중입니다. 알약이 작아서 먹기 편하고 좋아요. 온가족의 유산균으로 건강 지키세요."
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","해밀","어머나"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","올리브나무","기대중"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","영차영차","오후 텐션도 좋은데요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","오빵 ㅎㅎ안녕하시오"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","뚠빵뚠빵","그러게요ㅎㅎ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","엄마선물보려와서요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","뚠빵뚠빵","누님일수도~"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","영차영차","과연 형일까요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","해밀","🥹🥹🥹🥹🥹🥹"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","피오나","선물보따리 덴프스"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","영차영차","지금"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","ㅋㅋㅋㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","오빠언니 왕짱"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","올리브나무","바로 퀴즈가나요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","김일춘","친구인듯요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","우와 ㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","sang2286","오오오"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","피오나","퀴즈고고"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","엄마선물이좋네요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","영차영차","일단질러 ㅋㅋ"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","sang2286","고고고"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","shw","할인할때 쟁여둬야되요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","초긍정파워","수퍼적립 상품 사면 카드할인도 있어요~ 대박!!!"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","미노이","구매인증합니다 ❤️ 2024110697578751"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","sang2286","저요~~~"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","고고고"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","해밀","비타민디 추어블도 작아서 먹기조아요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","sang2286","내꼬얌"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","yuy","ㅠㅠ쉽게"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","뚠빵뚠빵","울지않을게요"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","티티카카","당첨기원을 항상 하는거죠"
"D_https://view.shoppinglive.naver.com/replays/1464553?fm=shoppinglive&sn=home","00:30:00","구르미","주문번호 2024110697526761 라이브 하는 날마다 어떻게 아시고는 아빠가 사달라고 하셔서 신기해요 ㅋㅋ당첨되면 좋겠습니다😎❤️"
