brand,search_volume,date
락토핏,9.1954,2020-01-13
락토핏,4.5977,2020-01-14
락토핏,10.34482,2020-01-15
락토핏,10.34482,2020-01-16
락토핏,5.74712,2020-01-17
락토핏,14.94252,2020-01-18
락토핏,3.44827,2020-01-19
락토핏,4.5977,2020-01-20
락토핏,6.89655,2020-01-21
락토핏,13.7931,2020-01-22
락토핏,5.74712,2020-01-23
락토핏,4.5977,2020-01-24
락토핏,5.74712,2020-01-25
락토핏,9.1954,2020-01-26
락토핏,11.49425,2020-01-27
락토핏,4.5977,2020-01-28
락토핏,13.7931,2020-01-29
락토핏,4.5977,2020-01-30
락토핏,2.29885,2020-01-31
락토핏,6.89655,2020-02-01
락토핏,5.74712,2020-02-02
락토핏,4.5977,2020-02-03
락토핏,20.68965,2020-02-04
락토핏,14.94252,2020-02-05
락토핏,5.74712,2020-02-06
락토핏,8.04597,2020-02-07
락토핏,10.34482,2020-02-08
락토핏,16.09195,2020-02-09
락토핏,5.74712,2020-02-10
락토핏,13.7931,2020-02-11
락토핏,10.34482,2020-02-12
락토핏,21.83908,2020-02-13
락토핏,5.74712,2020-02-14
락토핏,8.04597,2020-02-15
락토핏,9.1954,2020-02-16
락토핏,5.74712,2020-02-17
락토핏,11.49425,2020-02-18
락토핏,2.29885,2020-02-19
락토핏,3.44827,2020-02-20
락토핏,6.89655,2020-02-21
락토핏,3.44827,2020-02-22
락토핏,4.5977,2020-02-23
락토핏,13.7931,2020-02-24
락토핏,6.89655,2020-02-25
락토핏,13.7931,2020-02-26
락토핏,5.74712,2020-02-27
락토핏,6.89655,2020-02-28
락토핏,10.34482,2020-02-29
락토핏,4.5977,2020-03-01
락토핏,12.64367,2020-03-02
락토핏,9.1954,2020-03-03
락토핏,10.34482,2020-03-04
락토핏,9.1954,2020-03-05
락토핏,16.09195,2020-03-06
락토핏,12.64367,2020-03-07
락토핏,20.68965,2020-03-08
락토핏,8.04597,2020-03-09
락토핏,10.34482,2020-03-10
락토핏,5.74712,2020-03-11
락토핏,4.5977,2020-03-12
락토핏,8.04597,2020-03-13
락토핏,6.89655,2020-03-14
락토핏,5.74712,2020-03-15
락토핏,9.1954,2020-03-16
락토핏,3.44827,2020-03-17
락토핏,6.89655,2020-03-18
락토핏,6.89655,2020-03-19
락토핏,10.34482,2020-03-20
락토핏,5.74712,2020-03-21
락토핏,5.74712,2020-03-22
락토핏,5.74712,2020-03-23
락토핏,1.14942,2020-03-24
락토핏,3.44827,2020-03-25
락토핏,13.7931,2020-03-26
락토핏,5.74712,2020-03-27
락토핏,3.44827,2020-03-28
락토핏,13.7931,2020-03-29
락토핏,11.49425,2020-03-30
락토핏,4.5977,2020-03-31
락토핏,4.5977,2020-04-01
락토핏,24.13793,2020-04-02
락토핏,22.9885,2020-04-03
락토핏,8.04597,2020-04-04
락토핏,9.1954,2020-04-05
락토핏,8.04597,2020-04-06
락토핏,5.74712,2020-04-07
락토핏,6.89655,2020-04-08
락토핏,14.94252,2020-04-09
락토핏,8.04597,2020-04-10
락토핏,8.04597,2020-04-11
락토핏,4.5977,2020-04-12
락토핏,5.74712,2020-04-13
락토핏,8.04597,2020-04-14
락토핏,6.89655,2020-04-15
락토핏,4.5977,2020-04-16
락토핏,3.44827,2020-04-17
락토핏,1.14942,2020-04-18
락토핏,16.09195,2020-04-19
락토핏,8.04597,2020-04-20
락토핏,10.34482,2020-04-21
락토핏,13.7931,2020-04-22
락토핏,9.1954,2020-04-23
락토핏,13.7931,2020-04-24
락토핏,12.64367,2020-04-25
락토핏,5.74712,2020-04-26
락토핏,11.49425,2020-04-27
락토핏,6.89655,2020-04-28
락토핏,4.5977,2020-04-29
락토핏,13.7931,2020-04-30
락토핏,10.34482,2020-05-01
락토핏,9.1954,2020-05-02
락토핏,4.5977,2020-05-03
락토핏,2.29885,2020-05-04
락토핏,10.34482,2020-05-05
락토핏,6.89655,2020-05-06
락토핏,10.34482,2020-05-07
락토핏,6.89655,2020-05-08
락토핏,2.29885,2020-05-09
락토핏,4.5977,2020-05-10
락토핏,6.89655,2020-05-11
락토핏,8.04597,2020-05-12
락토핏,10.34482,2020-05-13
락토핏,1.14942,2020-05-14
락토핏,4.5977,2020-05-15
락토핏,0.0,2020-05-16
락토핏,5.74712,2020-05-17
락토핏,3.44827,2020-05-18
락토핏,2.29885,2020-05-19
락토핏,2.29885,2020-05-20
락토핏,3.44827,2020-05-21
락토핏,10.34482,2020-05-22
락토핏,1.14942,2020-05-23
락토핏,9.1954,2020-05-24
락토핏,3.44827,2020-05-25
락토핏,8.04597,2020-05-26
락토핏,1.14942,2020-05-27
락토핏,4.5977,2020-05-28
락토핏,3.44827,2020-05-29
락토핏,3.44827,2020-05-30
락토핏,1.14942,2020-05-31
락토핏,3.44827,2020-06-01
락토핏,1.14942,2020-06-02
락토핏,2.29885,2020-06-03
락토핏,3.44827,2020-06-04
락토핏,0.0,2020-06-05
락토핏,1.14942,2020-06-06
락토핏,9.1954,2020-06-07
락토핏,0.0,2020-06-08
락토핏,1.14942,2020-06-09
락토핏,1.14942,2020-06-10
락토핏,4.5977,2020-06-11
락토핏,3.44827,2020-06-12
락토핏,8.04597,2020-06-13
락토핏,5.74712,2020-06-14
락토핏,0.0,2020-06-15
락토핏,2.29885,2020-06-16
락토핏,0.0,2020-06-17
락토핏,4.5977,2020-06-18
락토핏,2.29885,2020-06-19
락토핏,5.74712,2020-06-20
락토핏,4.5977,2020-06-21
락토핏,5.74712,2020-06-22
락토핏,6.89655,2020-06-23
락토핏,6.89655,2020-06-24
락토핏,3.44827,2020-06-25
락토핏,0.0,2020-06-26
락토핏,3.44827,2020-06-27
락토핏,5.74712,2020-06-28
락토핏,4.5977,2020-06-29
락토핏,2.29885,2020-06-30
락토핏,1.14942,2020-07-01
락토핏,2.29885,2020-07-02
락토핏,0.0,2020-07-03
락토핏,1.14942,2020-07-04
락토핏,3.44827,2020-07-05
락토핏,6.89655,2020-07-06
락토핏,5.74712,2020-07-07
락토핏,4.5977,2020-07-08
락토핏,4.5977,2020-07-09
락토핏,1.14942,2020-07-10
락토핏,1.14942,2020-07-11
락토핏,4.5977,2020-07-12
락토핏,4.5977,2020-07-13
락토핏,6.89655,2020-07-14
락토핏,1.14942,2020-07-15
락토핏,4.5977,2020-07-16
락토핏,3.44827,2020-07-17
락토핏,1.14942,2020-07-18
락토핏,2.29885,2020-07-19
락토핏,3.44827,2020-07-20
락토핏,1.14942,2020-07-21
락토핏,5.74712,2020-07-22
락토핏,3.44827,2020-07-23
락토핏,1.14942,2020-07-24
락토핏,2.29885,2020-07-25
락토핏,5.74712,2020-07-26
락토핏,3.44827,2020-07-27
락토핏,2.29885,2020-07-28
락토핏,6.89655,2020-07-29
락토핏,5.74712,2020-07-30
락토핏,2.29885,2020-07-31
락토핏,0.0,2020-08-01
락토핏,6.89655,2020-08-02
락토핏,3.44827,2020-08-03
락토핏,0.0,2020-08-04
락토핏,2.29885,2020-08-05
락토핏,4.5977,2020-08-06
락토핏,5.74712,2020-08-07
락토핏,3.44827,2020-08-08
락토핏,9.1954,2020-08-09
락토핏,3.44827,2020-08-10
락토핏,2.29885,2020-08-11
락토핏,2.29885,2020-08-12
락토핏,2.29885,2020-08-13
락토핏,1.14942,2020-08-14
락토핏,2.29885,2020-08-15
락토핏,1.14942,2020-08-16
락토핏,3.44827,2020-08-17
락토핏,9.1954,2020-08-18
락토핏,3.44827,2020-08-19
락토핏,6.89655,2020-08-20
락토핏,6.89655,2020-08-21
락토핏,9.1954,2020-08-22
락토핏,9.1954,2020-08-23
락토핏,2.29885,2020-08-24
락토핏,4.5977,2020-08-25
락토핏,8.04597,2020-08-26
락토핏,4.5977,2020-08-27
락토핏,2.29885,2020-08-28
락토핏,3.44827,2020-08-29
락토핏,5.74712,2020-08-30
락토핏,2.29885,2020-08-31
락토핏,1.14942,2020-09-01
락토핏,13.7931,2020-09-02
락토핏,11.49425,2020-09-03
락토핏,1.14942,2020-09-04
락토핏,5.74712,2020-09-05
락토핏,2.29885,2020-09-06
락토핏,3.44827,2020-09-07
락토핏,1.14942,2020-09-08
락토핏,3.44827,2020-09-09
락토핏,1.14942,2020-09-10
락토핏,2.29885,2020-09-11
락토핏,1.14942,2020-09-12
락토핏,3.44827,2020-09-13
락토핏,5.74712,2020-09-14
락토핏,5.74712,2020-09-15
락토핏,1.14942,2020-09-16
락토핏,1.14942,2020-09-17
락토핏,3.44827,2020-09-18
락토핏,5.74712,2020-09-19
락토핏,3.44827,2020-09-20
락토핏,1.14942,2020-09-21
락토핏,0.0,2020-09-22
락토핏,0.0,2020-09-23
락토핏,2.29885,2020-09-24
락토핏,5.74712,2020-09-25
락토핏,3.44827,2020-09-26
락토핏,1.14942,2020-09-27
락토핏,1.14942,2020-09-28
락토핏,1.14942,2020-09-29
락토핏,4.5977,2020-09-30
락토핏,5.74712,2020-10-01
락토핏,2.29885,2020-10-02
락토핏,2.29885,2020-10-03
락토핏,0.0,2020-10-04
락토핏,2.29885,2020-10-05
락토핏,0.0,2020-10-06
락토핏,1.14942,2020-10-07
락토핏,6.89655,2020-10-08
락토핏,0.0,2020-10-09
락토핏,1.14942,2020-10-10
락토핏,3.44827,2020-10-11
락토핏,1.14942,2020-10-12
락토핏,1.14942,2020-10-13
락토핏,1.14942,2020-10-14
락토핏,0.0,2020-10-15
락토핏,3.44827,2020-10-16
락토핏,4.5977,2020-10-17
락토핏,5.74712,2020-10-18
락토핏,2.29885,2020-10-19
락토핏,4.5977,2020-10-20
락토핏,5.74712,2020-10-21
락토핏,4.5977,2020-10-22
락토핏,1.14942,2020-10-23
락토핏,0.0,2020-10-24
락토핏,5.74712,2020-10-25
락토핏,0.0,2020-10-26
락토핏,1.14942,2020-10-27
락토핏,4.5977,2020-10-28
락토핏,3.44827,2020-10-29
락토핏,1.14942,2020-10-30
락토핏,2.29885,2020-10-31
락토핏,2.29885,2020-11-01
락토핏,1.14942,2020-11-02
락토핏,3.44827,2020-11-03
락토핏,5.74712,2020-11-04
락토핏,2.29885,2020-11-05
락토핏,0.0,2020-11-06
락토핏,2.29885,2020-11-07
락토핏,0.0,2020-11-08
락토핏,1.14942,2020-11-09
락토핏,1.14942,2020-11-10
락토핏,2.29885,2020-11-11
락토핏,2.29885,2020-11-12
락토핏,4.5977,2020-11-13
락토핏,5.74712,2020-11-14
락토핏,6.89655,2020-11-15
락토핏,2.29885,2020-11-16
락토핏,0.0,2020-11-17
락토핏,1.14942,2020-11-18
락토핏,3.44827,2020-11-19
락토핏,3.44827,2020-11-20
락토핏,0.0,2020-11-21
락토핏,2.29885,2020-11-22
락토핏,2.29885,2020-11-23
락토핏,3.44827,2020-11-24
락토핏,4.5977,2020-11-25
락토핏,1.14942,2020-11-26
락토핏,2.29885,2020-11-27
락토핏,3.44827,2020-11-28
락토핏,1.14942,2020-11-29
락토핏,1.14942,2020-11-30
락토핏,2.29885,2020-12-01
락토핏,1.14942,2020-12-02
락토핏,2.29885,2020-12-03
락토핏,3.44827,2020-12-04
락토핏,2.29885,2020-12-05
락토핏,2.29885,2020-12-06
락토핏,2.29885,2020-12-07
락토핏,1.14942,2020-12-08
락토핏,1.14942,2020-12-09
락토핏,2.29885,2020-12-10
락토핏,3.44827,2020-12-11
락토핏,2.29885,2020-12-12
락토핏,0.0,2020-12-13
락토핏,4.5977,2020-12-14
락토핏,4.5977,2020-12-15
락토핏,2.29885,2020-12-16
락토핏,2.29885,2020-12-17
락토핏,1.14942,2020-12-18
락토핏,2.29885,2020-12-19
락토핏,0.0,2020-12-20
락토핏,1.14942,2020-12-21
락토핏,0.0,2020-12-22
락토핏,1.14942,2020-12-23
락토핏,4.5977,2020-12-24
락토핏,8.04597,2020-12-25
락토핏,2.29885,2020-12-26
락토핏,0.0,2020-12-27
락토핏,8.04597,2020-12-28
락토핏,5.74712,2020-12-29
락토핏,1.14942,2020-12-30
락토핏,2.29885,2020-12-31
락토핏,0.0,2021-01-01
락토핏,4.5977,2021-01-02
락토핏,0.0,2021-01-03
락토핏,0.0,2021-01-04
락토핏,1.14942,2021-01-05
락토핏,4.5977,2021-01-06
락토핏,0.0,2021-01-07
락토핏,1.14942,2021-01-08
락토핏,5.74712,2021-01-09
락토핏,0.0,2021-01-10
락토핏,5.74712,2021-01-11
락토핏,2.29885,2021-01-12
락토핏,0.0,2021-01-13
락토핏,1.14942,2021-01-14
락토핏,0.0,2021-01-15
락토핏,1.14942,2021-01-16
락토핏,1.14942,2021-01-17
락토핏,1.14942,2021-01-18
락토핏,0.0,2021-01-19
락토핏,0.0,2021-01-20
락토핏,1.14942,2021-01-21
락토핏,0.0,2021-01-22
락토핏,2.29885,2021-01-23
락토핏,2.29885,2021-01-24
락토핏,5.74712,2021-01-25
락토핏,0.0,2021-01-26
락토핏,6.89655,2021-01-27
락토핏,1.14942,2021-01-28
락토핏,8.04597,2021-01-29
락토핏,6.89655,2021-01-30
락토핏,4.5977,2021-01-31
락토핏,8.04597,2021-02-01
락토핏,4.5977,2021-02-02
락토핏,4.5977,2021-02-03
락토핏,3.44827,2021-02-04
락토핏,8.04597,2021-02-05
락토핏,11.49425,2021-02-06
락토핏,3.44827,2021-02-07
락토핏,1.14942,2021-02-08
락토핏,3.44827,2021-02-09
락토핏,1.14942,2021-02-10
락토핏,2.29885,2021-02-11
락토핏,1.14942,2021-02-12
락토핏,4.5977,2021-02-13
락토핏,0.0,2021-02-14
락토핏,3.44827,2021-02-15
락토핏,4.5977,2021-02-16
락토핏,0.0,2021-02-17
락토핏,4.5977,2021-02-18
락토핏,2.29885,2021-02-19
락토핏,0.0,2021-02-20
락토핏,2.29885,2021-02-21
락토핏,1.14942,2021-02-22
락토핏,1.14942,2021-02-23
락토핏,0.0,2021-02-24
락토핏,1.14942,2021-02-25
락토핏,1.14942,2021-02-26
락토핏,0.0,2021-02-27
락토핏,2.29885,2021-02-28
락토핏,4.5977,2021-03-01
락토핏,2.29885,2021-03-02
락토핏,0.0,2021-03-03
락토핏,4.5977,2021-03-04
락토핏,0.0,2021-03-05
락토핏,1.14942,2021-03-06
락토핏,1.14942,2021-03-07
락토핏,0.0,2021-03-08
락토핏,1.14942,2021-03-09
락토핏,0.0,2021-03-10
락토핏,2.29885,2021-03-11
락토핏,2.29885,2021-03-12
락토핏,2.29885,2021-03-13
락토핏,1.14942,2021-03-14
락토핏,0.0,2021-03-15
락토핏,1.14942,2021-03-16
락토핏,4.5977,2021-03-17
락토핏,1.14942,2021-03-18
락토핏,1.14942,2021-03-19
락토핏,5.74712,2021-03-20
락토핏,3.44827,2021-03-21
락토핏,2.29885,2021-03-22
락토핏,0.0,2021-03-23
락토핏,0.0,2021-03-24
락토핏,0.0,2021-03-25
락토핏,2.29885,2021-03-26
락토핏,1.14942,2021-03-27
락토핏,0.0,2021-03-28
락토핏,1.14942,2021-03-29
락토핏,0.0,2021-03-30
락토핏,6.89655,2021-03-31
락토핏,4.5977,2021-04-01
락토핏,0.0,2021-04-02
락토핏,0.0,2021-04-03
락토핏,1.14942,2021-04-04
락토핏,0.0,2021-04-05
락토핏,0.0,2021-04-06
락토핏,0.0,2021-04-07
락토핏,0.0,2021-04-08
락토핏,0.0,2021-04-09
락토핏,3.44827,2021-04-10
락토핏,1.14942,2021-04-11
락토핏,0.0,2021-04-12
락토핏,1.14942,2021-04-13
락토핏,3.44827,2021-04-14
락토핏,1.14942,2021-04-15
락토핏,0.0,2021-04-16
락토핏,1.14942,2021-04-17
락토핏,2.29885,2021-04-18
락토핏,2.29885,2021-04-19
락토핏,0.0,2021-04-20
락토핏,4.5977,2021-04-21
락토핏,1.14942,2021-04-22
락토핏,0.0,2021-04-23
락토핏,0.0,2021-04-24
락토핏,0.0,2021-04-25
락토핏,0.0,2021-04-26
락토핏,0.0,2021-04-27
락토핏,0.0,2021-04-28
락토핏,0.0,2021-04-29
락토핏,1.14942,2021-04-30
락토핏,0.0,2021-05-01
락토핏,1.14942,2021-05-02
락토핏,0.0,2021-05-03
락토핏,1.14942,2021-05-04
락토핏,0.0,2021-05-05
락토핏,1.14942,2021-05-06
락토핏,0.0,2021-05-07
락토핏,1.14942,2021-05-08
락토핏,0.0,2021-05-09
락토핏,0.0,2021-05-10
락토핏,2.29885,2021-05-11
락토핏,0.0,2021-05-12
락토핏,1.14942,2021-05-13
락토핏,0.0,2021-05-14
락토핏,0.0,2021-05-15
락토핏,1.14942,2021-05-16
락토핏,3.44827,2021-05-17
락토핏,0.0,2021-05-18
락토핏,1.14942,2021-05-19
락토핏,2.29885,2021-05-20
락토핏,3.44827,2021-05-21
락토핏,0.0,2021-05-22
락토핏,0.0,2021-05-23
락토핏,0.0,2021-05-24
락토핏,0.0,2021-05-25
락토핏,0.0,2021-05-26
락토핏,1.14942,2021-05-27
락토핏,2.29885,2021-05-28
락토핏,5.74712,2021-05-29
락토핏,4.5977,2021-05-30
락토핏,4.5977,2021-05-31
락토핏,3.44827,2021-06-01
락토핏,0.0,2021-06-02
락토핏,0.0,2021-06-03
락토핏,2.29885,2021-06-04
락토핏,0.0,2021-06-05
락토핏,2.29885,2021-06-06
락토핏,2.29885,2021-06-07
락토핏,0.0,2021-06-08
락토핏,1.14942,2021-06-09
락토핏,1.14942,2021-06-10
락토핏,1.14942,2021-06-11
락토핏,1.14942,2021-06-12
락토핏,4.5977,2021-06-13
락토핏,0.0,2021-06-14
락토핏,0.0,2021-06-15
락토핏,1.14942,2021-06-16
락토핏,0.0,2021-06-17
락토핏,0.0,2021-06-18
락토핏,2.29885,2021-06-19
락토핏,0.0,2021-06-20
락토핏,0.0,2021-06-21
락토핏,1.14942,2021-06-22
락토핏,0.0,2021-06-23
락토핏,0.0,2021-06-24
락토핏,0.0,2021-06-25
락토핏,0.0,2021-06-26
락토핏,1.14942,2021-06-27
락토핏,1.14942,2021-06-28
락토핏,0.0,2021-06-29
락토핏,0.0,2021-06-30
락토핏,0.0,2021-07-01
락토핏,0.0,2021-07-02
락토핏,0.0,2021-07-03
락토핏,0.0,2021-07-04
락토핏,0.0,2021-07-05
락토핏,0.0,2021-07-06
락토핏,1.14942,2021-07-07
락토핏,0.0,2021-07-08
락토핏,0.0,2021-07-09
락토핏,0.0,2021-07-10
락토핏,0.0,2021-07-11
락토핏,0.0,2021-07-12
락토핏,3.44827,2021-07-13
락토핏,1.14942,2021-07-14
락토핏,0.0,2021-07-15
락토핏,1.14942,2021-07-16
락토핏,0.0,2021-07-17
락토핏,0.0,2021-07-18
락토핏,0.0,2021-07-19
락토핏,2.29885,2021-07-20
락토핏,0.0,2021-07-21
락토핏,0.0,2021-07-22
락토핏,1.14942,2021-07-23
락토핏,1.14942,2021-07-24
락토핏,0.0,2021-07-25
락토핏,2.29885,2021-07-26
락토핏,1.14942,2021-07-27
락토핏,0.0,2021-07-28
락토핏,1.14942,2021-07-29
락토핏,1.14942,2021-07-30
락토핏,0.0,2021-07-31
락토핏,0.0,2021-08-01
락토핏,2.29885,2021-08-02
락토핏,1.14942,2021-08-03
락토핏,0.0,2021-08-04
락토핏,1.14942,2021-08-05
락토핏,2.29885,2021-08-06
락토핏,0.0,2021-08-07
락토핏,0.0,2021-08-08
락토핏,3.44827,2021-08-09
락토핏,1.14942,2021-08-10
락토핏,0.0,2021-08-11
락토핏,1.14942,2021-08-12
락토핏,2.29885,2021-08-13
락토핏,0.0,2021-08-14
락토핏,0.0,2021-08-15
락토핏,0.0,2021-08-16
락토핏,0.0,2021-08-17
락토핏,0.0,2021-08-18
락토핏,2.29885,2021-08-19
락토핏,0.0,2021-08-20
락토핏,1.14942,2021-08-21
락토핏,0.0,2021-08-22
락토핏,1.14942,2021-08-23
락토핏,2.29885,2021-08-24
락토핏,2.29885,2021-08-25
락토핏,4.5977,2021-08-26
락토핏,1.14942,2021-08-27
락토핏,0.0,2021-08-28
락토핏,0.0,2021-08-29
락토핏,6.89655,2021-08-30
락토핏,0.0,2021-08-31
락토핏,0.0,2021-09-01
락토핏,1.14942,2021-09-02
락토핏,0.0,2021-09-03
락토핏,0.0,2021-09-04
락토핏,1.14942,2021-09-05
락토핏,0.0,2021-09-06
락토핏,5.74712,2021-09-07
락토핏,2.29885,2021-09-08
락토핏,0.0,2021-09-09
락토핏,0.0,2021-09-10
락토핏,1.14942,2021-09-11
락토핏,2.29885,2021-09-12
락토핏,28.73563,2021-09-13
락토핏,3.44827,2021-09-14
락토핏,1.14942,2021-09-15
락토핏,2.29885,2021-09-16
락토핏,1.14942,2021-09-17
락토핏,2.29885,2021-09-18
락토핏,0.0,2021-09-19
락토핏,6.89655,2021-09-20
락토핏,4.5977,2021-09-21
락토핏,4.5977,2021-09-22
락토핏,1.14942,2021-09-23
락토핏,1.14942,2021-09-24
락토핏,4.5977,2021-09-25
락토핏,5.74712,2021-09-26
락토핏,2.29885,2021-09-27
락토핏,2.29885,2021-09-28
락토핏,4.5977,2021-09-29
락토핏,2.29885,2021-09-30
락토핏,5.74712,2021-10-01
락토핏,1.14942,2021-10-02
락토핏,5.74712,2021-10-03
락토핏,1.14942,2021-10-04
락토핏,4.5977,2021-10-05
락토핏,2.29885,2021-10-06
락토핏,1.14942,2021-10-07
락토핏,1.14942,2021-10-08
락토핏,1.14942,2021-10-09
락토핏,4.5977,2021-10-10
락토핏,1.14942,2021-10-11
락토핏,0.0,2021-10-12
락토핏,2.29885,2021-10-13
락토핏,1.14942,2021-10-14
락토핏,1.14942,2021-10-15
락토핏,2.29885,2021-10-16
락토핏,4.5977,2021-10-17
락토핏,0.0,2021-10-18
락토핏,1.14942,2021-10-19
락토핏,0.0,2021-10-20
락토핏,8.04597,2021-10-21
락토핏,2.29885,2021-10-22
락토핏,1.14942,2021-10-23
락토핏,4.5977,2021-10-24
락토핏,1.14942,2021-10-25
락토핏,1.14942,2021-10-26
락토핏,3.44827,2021-10-27
락토핏,0.0,2021-10-28
락토핏,0.0,2021-10-29
락토핏,0.0,2021-10-30
락토핏,0.0,2021-10-31
락토핏,3.44827,2021-11-01
락토핏,1.14942,2021-11-02
락토핏,1.14942,2021-11-03
락토핏,3.44827,2021-11-04
락토핏,0.0,2021-11-05
락토핏,0.0,2021-11-06
락토핏,0.0,2021-11-07
락토핏,0.0,2021-11-08
락토핏,2.29885,2021-11-09
락토핏,4.5977,2021-11-10
락토핏,3.44827,2021-11-11
락토핏,3.44827,2021-11-12
락토핏,2.29885,2021-11-13
락토핏,1.14942,2021-11-14
락토핏,2.29885,2021-11-15
락토핏,1.14942,2021-11-16
락토핏,2.29885,2021-11-17
락토핏,1.14942,2021-11-18
락토핏,1.14942,2021-11-19
락토핏,2.29885,2021-11-20
락토핏,1.14942,2021-11-21
락토핏,0.0,2021-11-22
락토핏,0.0,2021-11-23
락토핏,0.0,2021-11-24
락토핏,0.0,2021-11-25
락토핏,0.0,2021-11-26
락토핏,0.0,2021-11-27
락토핏,1.14942,2021-11-28
락토핏,0.0,2021-11-29
락토핏,1.14942,2021-11-30
락토핏,1.14942,2021-12-01
락토핏,1.14942,2021-12-02
락토핏,2.29885,2021-12-03
락토핏,2.29885,2021-12-04
락토핏,1.14942,2021-12-05
락토핏,1.14942,2021-12-06
락토핏,0.0,2021-12-07
락토핏,1.14942,2021-12-08
락토핏,3.44827,2021-12-09
락토핏,0.0,2021-12-10
락토핏,0.0,2021-12-11
락토핏,2.29885,2021-12-12
락토핏,0.0,2021-12-13
