brand,date,search_volume_abs,avg_rating,daily_review_count,live_code,duration_min,viewer_count,promotion_flag
락토핏,2021-11-22,4141.796439785425,,,,,,
락토핏,2021-11-23,3660.33538487429,,,,,,
락토핏,2021-11-24,3486.677035129574,,,,,,
락토핏,2021-11-25,3362.934261342978,,,,,,
락토핏,2021-11-26,2708.8571045707054,,,,,,
락토핏,2021-11-27,2674.5412889151594,,,,,,
락토핏,2021-11-28,3114.406465886208,,,,,,
락토핏,2021-11-29,4047.168690836821,,,,,,
락토핏,2021-11-30,4027.410387600272,,,,,,
락토핏,2021-12-01,3678.014416643852,,,,,,
락토핏,2021-12-02,3446.123405073066,,,,,,
락토핏,2021-12-03,3094.6481626496584,,,,,,
락토핏,2021-12-04,3408.688682217039,,,,,,
락토핏,2021-12-05,3637.45817443726,,,,,,
락토핏,2021-12-06,4066.924381923286,,,,,,
락토핏,2021-12-07,4045.086807219749,,,,,,
락토핏,2021-12-08,4212.507342563504,,,,,,
락토핏,2021-12-09,4437.11829184975,,,,,,
락토핏,2021-12-10,3360.85498987599,,,,,,
락토핏,2021-12-11,3809.037252714989,,,,,,
락토핏,2021-12-12,4224.985583515512,,,,,,
락토핏,2021-12-13,5564.336805515121,,,LL_015,90.0,110987.0,0.0
락토핏,2021-12-14,6147.703059509315,,,,,,
락토핏,2021-12-15,4383.044172957654,,,,,,
락토핏,2021-12-16,4038.848992818787,,,,,,
락토핏,2021-12-17,3169.517608361712,,,,,,
락토핏,2021-12-18,4078.362987141801,,,,,,
락토핏,2021-12-19,3838.154889703065,,,,,,
락토핏,2021-12-20,4038.848992818787,,,,,,
락토핏,2021-12-21,3792.400468829004,,,,,,
락토핏,2021-12-22,3721.689566050925,,,,,,
락토핏,2021-12-23,3379.571045228962,,,,,,
락토핏,2021-12-24,2976.103567530531,,,,,,
락토핏,2021-12-25,3160.158274610185,,,,,,
락토핏,2021-12-26,3347.337113190488,,,,,,
락토핏,2021-12-27,4136.595648967871,,,LL_019,90.0,15517.0,0.0
락토핏,2021-12-28,4035.730085618306,,,,,,
락토핏,2021-12-29,4372.645203472633,,,,,,
락토핏,2021-12-30,3835.0333703525,,,,,,
락토핏,2021-12-31,3065.530525661581,,,,,,
락토핏,2022-01-01,3697.7727198804014,,,,,,
락토핏,2022-01-02,4719.961902962065,,,,,,
락토핏,2022-01-03,4898.821043524334,,,,,,
락토핏,2022-01-04,4502.631015960359,,,,,,
락토핏,2022-01-05,4671.088574887523,,,,,,
락토핏,2022-01-06,5209.740043741149,,,LL_046,91.0,11067.0,0.0
락토핏,2022-01-07,3706.089805748351,,,,,,
락토핏,2022-01-08,4427.758958098221,,,,,,
락토핏,2022-01-09,4715.80336002809,,,,,,
락토핏,2022-01-10,4684.606451573026,,,,,,
락토핏,2022-01-11,5321.00718872582,,,,,,
락토핏,2022-01-12,5131.751690828614,,,,,,
락토핏,2022-01-13,4880.102376021278,,,,,,
락토핏,2022-01-14,4153.235045003939,,,,,,
락토핏,2022-01-15,4291.537943359616,,,,,,
락토핏,2022-01-16,4947.694371598876,,,,,,
락토핏,2022-01-17,5485.306204719008,,,,,,
락토핏,2022-01-18,4780.273836255122,,,,,,
락토핏,2022-01-19,4809.3914732432,,,,,,
락토핏,2022-01-20,5178.545747436168,,,,,,
락토핏,2022-01-21,4446.477625601277,,,,,,
락토핏,2022-01-22,5404.196332455908,,,LL_009,91.0,132908.0,0.0
락토핏,2022-01-23,5354.2833686478725,,,,,,
락토핏,2022-01-24,5400.0377895219335,,,,,,
락토핏,2022-01-25,5444.7499625124165,,,,,,
락토핏,2022-01-26,4152.195409270445,,,,,,
락토핏,2022-01-27,3738.326349936909,,,,,,
락토핏,2022-01-28,3011.4590189195706,,,,,,
락토핏,2022-01-29,3459.6412817585683,,,,,,
락토핏,2022-01-30,3120.64428028717,,,,,,
락토핏,2022-01-31,3065.530525661581,,,,,,
락토핏,2022-02-01,3822.555129400491,,,,,,
락토핏,2022-02-02,5977.16361696508,,,,,,
락토핏,2022-02-03,5551.858564563112,,,,,,
락토핏,2022-02-04,4770.917114653679,,,,,,
락토핏,2022-02-05,4567.101492187391,,,,,,
락토핏,2022-02-06,4760.518145168657,,,,,,
락토핏,2022-02-07,4948.73400733237,,,,,,
락토핏,2022-02-08,4822.909349928703,,,LL_036,91.0,22834.0,0.0
락토핏,2022-02-09,4466.2333166877415,,,,,,
락토핏,2022-02-10,4264.499577838526,,,,,,
락토핏,2022-02-11,3959.8183920226734,,,,,,
락토핏,2022-02-12,4232.263033649969,,,,,,
락토핏,2022-02-13,4959.132976817392,,,,,,
락토핏,2022-02-14,4790.672805740144,,,,,,
락토핏,2022-02-15,4699.163963992022,,,,,,
락토핏,2022-02-16,4995.528063939924,,,LL_048,90.0,99991.0,0.0
락토핏,2022-02-17,4568.141127920886,,,,,,
락토핏,2022-02-18,3824.634400867479,,,,,,
락토핏,2022-02-19,3719.607682433854,,,,,,
락토핏,2022-02-20,4565.022220720404,,,,,,
락토핏,2022-02-21,6021.878402105647,,,,,,
락토핏,2022-02-22,5970.9258025641175,,,,,,
락토핏,2022-02-23,5493.625902737042,,,,,,
락토핏,2022-02-24,4627.413425480449,,,,,,
락토핏,2022-02-25,3793.440104562498,,,LL_006,91.0,11662.0,0.0
락토핏,2022-02-26,3941.0997245196186,,,,,,
락토핏,2022-02-27,4996.567699673418,,,,,,
락토핏,2022-02-28,4339.371635700664,,,,,,
락토핏,2022-03-01,5257.573736082197,,,,,,
락토핏,2022-03-02,4487.031255657786,,,,,,
락토핏,2022-03-03,4808.351837509706,,,,,,
락토핏,2022-03-04,4088.761956626823,,,,,,
락토핏,2022-03-05,4380.964901490666,,,,,,
락토핏,2022-03-06,5036.0816939964325,,,,,,
락토핏,2022-03-07,4796.91323229119,,,LL_008,93.0,238682.0,0.0
락토핏,2022-03-08,4284.257881075076,,,,,,
락토핏,2022-03-09,4456.876595086299,,,,,,
락토핏,2022-03-10,5608.009342772111,,,,,,
락토핏,2022-03-11,5295.011071088309,,,,,,
락토핏,2022-03-12,4709.562933477044,,,,,,
락토핏,2022-03-13,5214.940834558702,,,,,,
락토핏,2022-03-14,5045.441027747961,,,,,,
락토핏,2022-03-15,5236.778409262239,,,LL_002,91.0,230816.0,0.0
락토핏,2022-03-16,4727.241965246605,,,,,,
락토핏,2022-03-17,5288.770644537262,,,,,,
락토핏,2022-03-18,4236.424188734028,,,,,,
락토핏,2022-03-19,4268.660732922586,,,,,,
락토핏,2022-03-20,4582.698640339882,,,,,,
락토핏,2022-03-21,4382.00453722416,,,,,,
락토핏,2022-03-22,4686.685723040014,,,,,,
락토핏,2022-03-23,4513.029985445381,,,,,,
락토핏,2022-03-24,4358.087691053636,,,,,,
락토핏,2022-03-25,3764.322467574421,,,,,,
락토핏,2022-03-26,4298.815393494073,,,,,,
락토핏,2022-03-27,4258.261763437564,,,,,,
락토핏,2022-03-28,4767.795595303113,,,,,,
락토핏,2022-03-29,4380.964901490666,,,,,,
락토핏,2022-03-30,4129.318198833415,,,,,,
락토핏,2022-03-31,3830.874827418525,,,,,,
락토핏,2022-04-01,3572.987698210228,,,,,,
락토핏,2022-04-02,3443.0044978725846,,,,,,
락토핏,2022-04-03,3893.26603217857,,,,,,
락토핏,2022-04-04,4364.328117604682,,,,,,
락토핏,2022-04-05,4268.660732922586,,,,,,
락토핏,2022-04-06,4166.752921689443,,,LL_011,92.0,106669.0,0.0
락토핏,2022-04-07,3936.9411815856433,,,,,,
락토핏,2022-04-08,3220.4728200533264,,,,,,
락토핏,2022-04-09,3538.6718825546814,,,,,,
락토핏,2022-04-10,3485.63739939608,,,,,,
락토핏,2022-04-11,4284.257881075076,,,,,,
락토핏,2022-04-12,4048.208326570315,,,,,,
락토핏,2022-04-13,4650.290635917479,,,,,,
락토핏,2022-04-14,4565.022220720404,,,LL_010,91.0,102385.0,0.0
락토핏,2022-04-15,3512.67576491717,,,,,,
락토핏,2022-04-16,3326.5391742204447,,,,,,
락토핏,2022-04-17,4037.809357085293,,,,,,
락토핏,2022-04-18,4599.33803637595,,,,,,
락토핏,2022-04-19,4271.779640123067,,,,,,
락토핏,2022-04-20,4522.386707046824,,,,,,
락토핏,2022-04-21,4230.183762182981,,,,,,
락토핏,2022-04-22,3501.2371596986545,,,,,,
락토핏,2022-04-23,3047.8541060421035,,,,,,
락토핏,2022-04-24,3963.976934956649,,,,,,
락토핏,2022-04-25,4752.198447150623,,,,,,
락토핏,2022-04-26,4183.389705575426,,,,,,
락토핏,2022-04-27,4040.9282642857743,,,,,,
락토핏,2022-04-28,4989.287637388879,,,LL_063,95.0,107694.0,0.0
락토핏,2022-04-29,3531.391820270141,,,,,,
락토핏,2022-04-30,3696.733084146908,,,,,,
락토핏,2022-05-01,4602.456943576432,,,,,,
락토핏,2022-05-02,4805.232930309225,,,,,,
락토핏,2022-05-03,4569.180763654379,,,,,,
락토핏,2022-05-04,3916.1432426156007,,,,,,
락토핏,2022-05-05,3502.2767954321484,,,,,,
락토핏,2022-05-06,3739.365985670403,,,,,,
락토핏,2022-05-07,3333.816624354901,,,,,,
락토핏,2022-05-08,4533.82531226534,,,LL_057,92.0,30637.0,0.0
락토핏,2022-05-09,4478.714169789835,,,,,,
락토핏,2022-05-10,4177.151891174463,,,,,,
락토핏,2022-05-11,4281.138973874595,,,,,,
락토핏,2022-05-12,4050.2875980373024,,,,,,
락토핏,2022-05-13,3550.110487773197,,,,,,
락토핏,2022-05-14,3107.126403601668,,,,,,
락토핏,2022-05-15,3623.940297751757,,,,,,
락토핏,2022-05-16,4652.369907384467,,,LL_070,91.0,33985.0,0.0
락토핏,2022-05-17,4363.288481871189,,,,,,
락토핏,2022-05-18,3992.054936211232,,,,,,
락토핏,2022-05-19,3968.138090040708,,,,,,
락토핏,2022-05-20,4082.524142225861,,,,,,
락토핏,2022-05-21,3174.7183991792654,,,,,,
락토핏,2022-05-22,3565.707635925687,,,,,,
락토핏,2022-05-23,3884.94894631062,,,,,,
락토핏,2022-05-24,3820.475857933504,,,,,,
락토핏,2022-05-25,3577.146241144202,,,,,,
락토핏,2022-05-26,3853.752037855556,,,,,,
락토핏,2022-05-27,3446.123405073066,,,,,,
락토핏,2022-05-28,2989.621444216033,,,,,,
락토핏,2022-05-29,3316.140204735423,,,,,,
락토핏,2022-05-30,4090.84122809381,,,,,,
락토핏,2022-05-31,3662.4172684913615,,,,,,
락토핏,2022-06-01,4141.796439785425,,,,,,
락토핏,2022-06-02,3775.761072792936,,,,,,
락토핏,2022-06-03,3407.649046483545,,,,,,
락토핏,2022-06-04,2926.187991572411,,,,,,
락토핏,2022-06-05,3307.820506717389,,,,,,
락토핏,2022-06-06,4041.967900019268,,,,,,
락토핏,2022-06-07,3898.466822996123,,,,,,
락토핏,2022-06-08,4336.250116350099,,,,,,
락토핏,2022-06-09,3630.1807243028034,,,,,,
락토핏,2022-06-10,3272.465055328349,,,,,,
락토핏,2022-06-11,2943.8670233419725,,,,,,
락토핏,2022-06-12,3545.9519448392216,,,,,,
락토핏,2022-06-13,4052.3668695042898,,,,,,
락토핏,2022-06-14,4363.288481871189,,,LL_032,91.0,15075.0,0.0
락토핏,2022-06-15,4092.920499560798,,,,,,
락토핏,2022-06-16,3623.940297751757,,,,,,
락토핏,2022-06-17,3470.0402512435903,,,,,,
락토핏,2022-06-18,3224.631362987301,,,,,,
락토핏,2022-06-19,3591.7063657132826,,,,,,
락토핏,2022-06-20,4117.8795936149,,,,,,
락토핏,2022-06-21,3704.010534281364,,,LL_054,90.0,36293.0,0.0
락토핏,2022-06-22,4058.607296055336,,,,,,
락토핏,2022-06-23,3637.45817443726,,,,,,
락토핏,2022-06-24,3322.3780191363853,,,,,,
락토핏,2022-06-25,2779.568007348784,,,,,,
락토핏,2022-06-26,3700.891627080882,,,,,,
락토핏,2022-06-27,4070.045901273852,,,,,,
락토핏,2022-06-28,4314.412541646562,,,LL_027,95.0,7928.0,0.0
락토핏,2022-06-29,3718.56804670036,,,,,,
락토핏,2022-06-30,3702.97089854787,,,,,,
락토핏,2022-07-01,3326.5391742204447,,,,,,
락토핏,2022-07-02,2940.748116141492,,,,,,
락토핏,2022-07-03,3499.157888231667,,,,,,
락토핏,2022-07-04,6761.223974074995,,,,,,
락토핏,2022-07-05,3901.585730196604,,,,,,
락토핏,2022-07-06,3762.243196107434,,,,,,
락토핏,2022-07-07,3577.146241144202,,,,,,
락토핏,2022-07-08,3145.600762191188,,,,,,
락토핏,2022-07-09,3007.297863835511,,,,,,
락토핏,2022-07-10,3248.548209157825,,,,,,
락토핏,2022-07-11,4326.893394748656,,,,,,
락토핏,2022-07-12,4635.733123498483,,,,,,
락토핏,2022-07-13,3867.2699145410575,,,,,,
락토핏,2022-07-14,3637.45817443726,,,,,,
락토핏,2022-07-15,3310.9394139178703,,,,,,
락토핏,2022-07-16,2981.301746198,,,,,,
락토핏,2022-07-17,5875.255805731937,,,LL_067,60.0,114941.0,1.0
락토핏,2022-07-18,4213.546978296997,,,,,,
락토핏,2022-07-19,4035.730085618306,,,,,,
락토핏,2022-07-20,3876.629248292586,,,,,,
락토핏,2022-07-21,4667.969667687042,,,,,,
락토핏,2022-07-22,3169.517608361712,,,,,,
락토핏,2022-07-23,2892.9144238004437,,,,,,
락토핏,2022-07-24,3331.7373528879134,,,,,,
락토핏,2022-07-25,3967.098454307214,,,,,,
락토핏,2022-07-26,3794.479740295992,,,,,,
락토핏,2022-07-27,3719.607682433854,,,LL_004,61.0,13867.0,0.0
락토핏,2022-07-28,3806.957981248001,,,,,,
락토핏,2022-07-29,2892.9144238004437,,,,,,
락토핏,2022-07-30,2945.9462948089604,,,,,,
락토핏,2022-07-31,3226.7106344542885,,,,,,
락토핏,2022-08-01,3870.38882174154,,,,,,
락토핏,2022-08-02,3826.71628448455,,,,,,
락토핏,2022-08-03,3811.116524181976,,,,,,
락토핏,2022-08-04,3643.698600988306,,,,,,
락토핏,2022-08-05,3199.6748810832837,,,,,,
락토핏,2022-08-06,3698.8123556138953,,,,,,
락토핏,2022-08-07,3925.502576367128,,,,,,
락토핏,2022-08-08,3939.020453052631,,,,,,
락토핏,2022-08-09,3496.0363688811017,,,,,,
락토핏,2022-08-10,4207.306551745951,,,,,,
락토핏,2022-08-11,3774.721437059443,,,,,,
락토핏,2022-08-12,3537.632246821188,,,,,,
락토핏,2022-08-13,3227.7502701877825,,,,,,
락토핏,2022-08-14,3155.9997316762096,,,,,,
락토핏,2022-08-15,3907.82615674765,,,,,,
락토핏,2022-08-16,4543.184646016868,,,,,,
락토핏,2022-08-17,5109.914116125077,,,LL_042,61.0,16997.0,1.0
락토핏,2022-08-18,4403.842111927697,,,,,,
락토핏,2022-08-19,4082.524142225861,,,,,,
락토핏,2022-08-20,3621.861026284769,,,,,,
락토핏,2022-08-21,5248.217014480754,,,,,,
락토핏,2022-08-22,5061.040788050535,,,,,,
락토핏,2022-08-23,6039.554821725124,,,,,,
락토핏,2022-08-24,5194.142895588659,,,,,,
락토핏,2022-08-25,4596.219129175469,,,,,,
락토핏,2022-08-26,4644.052821516517,,,,,,
락토핏,2022-08-27,3522.0350986686976,,,,,,
락토핏,2022-08-28,4261.380670638046,,,,,,
락토핏,2022-08-29,5203.502229340187,,,,,,
락토핏,2022-08-30,5410.43414685687,,,,,,
락토핏,2022-08-31,5283.572465869794,,,,,,
락토핏,2022-09-01,6574.047747644777,,,LL_018,65.0,117683.0,1.0
락토핏,2022-09-02,5220.13901322617,,,,,,
락토핏,2022-09-03,5022.56381731093,,,,,,
락토핏,2022-09-04,6146.663423775822,,,,,,
락토핏,2022-09-05,5530.020989859576,,,,,,
락토핏,2022-09-06,4959.132976817392,,,,,,
락토핏,2022-09-07,4393.443142442676,,,,,,
락토핏,2022-09-08,3662.4172684913615,,,,,,
락토핏,2022-09-09,3441.964862139091,,,,,,
락토핏,2022-09-10,4046.126442953243,,,,,,
락토핏,2022-09-11,5001.765878340887,,,,,,
락토핏,2022-09-12,5930.369560357525,,,,,,
락토핏,2022-09-13,5994.842648734641,,,,,,
락토핏,2022-09-14,5655.845647263243,,,,,,
락토핏,2022-09-15,5459.310087081497,,,,,,
락토핏,2022-09-16,4459.99550228678,,,,,,
락토핏,2022-09-17,3958.778756289181,,,,,,
락토핏,2022-09-18,4950.813278799357,,,,,,
락토핏,2022-09-19,5151.507381915078,,,,,,
락토핏,2022-09-20,5133.830962295601,,,LL_029,61.0,38042.0,1.0
락토핏,2022-09-21,4848.905467566214,,,,,,
락토핏,2022-09-22,4869.703406536257,,,,,,
락토핏,2022-09-23,3970.217361507696,,,,,,
락토핏,2022-09-24,3510.596493450182,,,,,,
락토핏,2022-09-25,4186.511224925991,,,,,,
락토핏,2022-09-26,4902.979586458308,,,,,,
락토핏,2022-09-27,4918.576734610799,,,,,,
락토핏,2022-09-28,4446.477625601277,,,LL_035,60.0,57492.0,1.0
락토핏,2022-09-29,4440.237199050231,,,,,,
락토핏,2022-09-30,3564.668000192193,,,,,,
락토핏,2022-10-01,3704.010534281364,,,,,,
락토핏,2022-10-02,4353.9291481196615,,,,,,
락토핏,2022-10-03,4978.888667903857,,,,,,
락토핏,2022-10-04,4953.932185999839,,,,,,
락토핏,2022-10-05,4775.075657587653,,,,,,
락토핏,2022-10-06,4356.008419586648,,,,,,
락토핏,2022-10-07,3567.786907392674,,,,,,
락토핏,2022-10-08,3149.7619172752475,,,,,,
락토핏,2022-10-09,4000.374634229266,,,,,,
락토핏,2022-10-10,4743.878749132589,,,,,,
락토핏,2022-10-11,4826.028257129184,,,,,,
락토핏,2022-10-12,4480.793441256822,,,,,,
락토핏,2022-10-13,4812.51038044368,,,LL_055,60.0,18954.0,1.0
락토핏,2022-10-14,3778.882592143501,,,,,,
락토핏,2022-10-15,3610.422421066254,,,,,,
락토핏,2022-10-16,4087.722320893329,,,,,,
락토핏,2022-10-17,4566.061856453898,,,,,,
락토핏,2022-10-18,4457.916230819792,,,,,,
락토핏,2022-10-19,4395.522413909664,,,,,,
락토핏,2022-10-20,4082.524142225861,,,,,,
락토핏,2022-10-21,3251.6671163583064,,,,,,
락토핏,2022-10-22,3087.368100365118,,,,,,
락토핏,2022-10-23,4075.24407994132,,,,,,
락토핏,2022-10-24,4875.943833087304,,,,,,
락토핏,2022-10-25,4524.465978513812,,,,,,
락토핏,2022-10-26,4280.099338141101,,,,,,
락토핏,2022-10-27,3979.576695259224,,,,,,
락토핏,2022-10-28,3354.614563324944,,,,,,
락토핏,2022-10-29,3015.6175618535453,,,,,,
락토핏,2022-10-30,3123.763187487651,,,,,,
락토핏,2022-10-31,4191.709403593461,,,,,,
락토핏,2022-11-01,5083.915386337481,,,,,,
락토핏,2022-11-02,4860.344072784729,,,,,,
락토핏,2022-11-03,4352.889512386168,,,,,,
락토핏,2022-11-04,3795.5193760294856,,,,,,
락토핏,2022-11-05,3418.0480159685667,,,,,,
락토핏,2022-11-06,4320.65296819761,,,,,,
락토핏,2022-11-07,4917.537098877306,,,,,,
락토핏,2022-11-08,4869.703406536257,,,,,,
락토핏,2022-11-09,4716.842995761584,,,,,,
락토핏,2022-11-10,4196.907582260929,,,,,,
락토핏,2022-11-11,3622.900662018263,,,,,,
락토핏,2022-11-12,3065.530525661581,,,,,,
락토핏,2022-11-13,4117.8795936149,,,,,,
락토핏,2022-11-14,4493.271682208831,,,,,,
락토핏,2022-11-15,4244.743886752061,,,,,,
락토핏,2022-11-16,5820.144663256432,,,LL_066,60.0,145533.0,1.0
락토핏,2022-11-17,3753.9234980894,,,,,,
락토핏,2022-11-18,3262.066085843328,,,,,,
락토핏,2022-11-19,2958.4245357609693,,,,,,
락토핏,2022-11-20,4156.35395220442,,,,,,
락토핏,2022-11-21,4292.577579093109,,,,,,
락토핏,2022-11-22,4561.903313519922,,,,,,
락토핏,2022-11-23,3918.225126232672,,,,,,
락토핏,2022-11-24,3707.129441481845,,,,,,
락토핏,2022-11-25,3301.5826923164263,,,,,,
락토핏,2022-11-26,3171.5968798287,,,,,,
락토핏,2022-11-27,3594.825272913764,,,,,,
락토핏,2022-11-28,4180.270798374945,,,,,,
락토핏,2022-11-29,3980.616330992717,,,,,,
락토핏,2022-11-30,3909.905428214638,,,,,,
락토핏,2022-12-01,4084.603413692848,,,,,,
락토핏,2022-12-02,3243.3500304903564,,,,,,
락토핏,2022-12-03,2941.787751874985,,,,,,
락토핏,2022-12-04,3963.976934956649,,,,,,
락토핏,2022-12-05,4222.906312048524,,,,,,
락토핏,2022-12-06,4032.60856626774,,,,,,
락토핏,2022-12-07,4404.881747661191,,,,,,
락토핏,2022-12-08,3833.9937346190063,,,,,,
락토핏,2022-12-09,3519.953215051626,,,,,,
락토핏,2022-12-10,3079.051014497168,,,,,,
락토핏,2022-12-11,3749.764955155425,,,,,,
락토핏,2022-12-12,4155.314316470927,,,,,,
락토핏,2022-12-13,4130.357834566908,,,,,,
락토핏,2022-12-14,4481.833076990317,,,,,,
락토핏,2022-12-15,3458.601646025075,,,,,,
락토핏,2022-12-16,3165.3590654277373,,,,,,
락토핏,2022-12-17,2768.129402130269,,,,,,
락토핏,2022-12-18,3879.7481554930673,,,,,,
락토핏,2022-12-19,4101.240197578832,,,,,,
락토핏,2022-12-20,3821.515493666997,,,,,,
락토핏,2022-12-21,3371.253959361012,,,,,,
락토핏,2022-12-22,3194.4740902657304,,,,,,
락토핏,2022-12-23,2823.243156755858,,,,,,
락토핏,2022-12-24,2567.435299014548,,,,,,
락토핏,2022-12-25,2978.1828389975185,,,,,,
락토핏,2022-12-26,3660.33538487429,,,,,,
락토핏,2022-12-27,3804.878709781013,,,,,,
락토핏,2022-12-28,3653.0579347398334,,,,,,
락토핏,2022-12-29,3713.369868032891,,,,,,
락토핏,2022-12-30,3000.0204137010555,,,,,,
락토핏,2022-12-31,2931.388782389964,,,,,,
락토핏,2023-01-01,3996.213479145207,,,,,,
락토핏,2023-01-02,4887.382438305819,,,,,,
락토핏,2023-01-03,5109.914116125077,,,,,,
락토핏,2023-01-04,4658.610333935513,,,,,,
락토핏,2023-01-05,4210.428071096516,,,,,,
락토핏,2023-01-06,3813.195795648963,,,,,,
락토핏,2023-01-07,3681.133323844333,,,,,,
락토핏,2023-01-08,4537.986467349399,,,,,,
락토핏,2023-01-09,5900.212287635954,,,LL_025,61.0,35218.0,1.0
락토핏,2023-01-10,5833.662539941935,,,,,,
락토핏,2023-01-11,5828.461749124382,,,,,,
락토핏,2023-01-12,5314.766762174773,,,,,,
락토핏,2023-01-13,4387.205328041714,,,,,,
락토핏,2023-01-14,4274.898547323548,,,,,,
락토핏,2023-01-15,4907.138129392284,,,,,,
락토핏,2023-01-16,5012.1648478259085,,,,,,
락토핏,2023-01-17,4688.767606657084,,,,,,
락토핏,2023-01-18,4036.7697213518,,,,,,
락토핏,2023-01-19,3243.3500304903564,,,,,,
락토핏,2023-01-20,2970.9027767129783,,,,,,
락토핏,2023-01-21,2675.5809246486533,,,,,,
락토핏,2023-01-22,3015.6175618535453,,,,,,
락토핏,2023-01-23,3694.651200529836,,,,,,
락토핏,2023-01-24,4587.899431157435,,,,,,
락토핏,2023-01-25,5098.475510906562,,,,,,
락토핏,2023-01-26,4568.141127920886,,,,,,
락토핏,2023-01-27,4682.527180106038,,,,,,
락토핏,2023-01-28,3654.097570473328,,,,,,
락토핏,2023-01-29,4271.779640123067,,,,,,
락토핏,2023-01-30,4530.706405064859,,,,,,
락토핏,2023-01-31,4473.513378972282,,,,,,
락토핏,2023-02-01,5064.159695251016,,,,,,
락토핏,2023-02-02,4178.191526907957,,,,,,
락토핏,2023-02-03,3764.322467574421,,,,,,
락토핏,2023-02-04,3461.720553225556,,,,,,
락토핏,2023-02-05,4464.154045220755,,,,,,
락토핏,2023-02-06,4527.587497864377,,,,,,
락토핏,2023-02-07,4725.162693779617,,,,,,
락토핏,2023-02-08,4231.223397916474,,,,,,
락토핏,2023-02-09,4433.999384649267,,,,,,
락토핏,2023-02-10,4104.359104779313,,,,,,
락토핏,2023-02-11,4239.5430959345085,,,,,,
락토핏,2023-02-12,4902.979586458308,,,,,,
락토핏,2023-02-13,5486.345840452503,,,,,,
락토핏,2023-02-14,5115.112294792546,,,,,,
락토핏,2023-02-15,4964.331155484861,,,,,,
락토핏,2023-02-16,4390.324235242195,,,,,,
락토핏,2023-02-17,4108.520259863372,,,,,,
락토핏,2023-02-18,4117.8795936149,,,,,,
락토핏,2023-02-19,4755.317354351104,,,,,,
락토핏,2023-02-20,5140.068776696564,,,,,,
락토핏,2023-02-21,5427.073542892938,,,,,,
락토핏,2023-02-22,5070.397509651979,,,,,,
락토핏,2023-02-23,4803.151046692154,,,,,,
락토핏,2023-02-24,3864.151007340577,,,,,,
락토핏,2023-02-25,3852.712402122062,,,,,,
락토핏,2023-02-26,4273.858911590055,,,,,,
락토핏,2023-02-27,4255.140244086999,,,,,,
락토핏,2023-02-28,4024.291480399791,,,,,,
락토핏,2023-03-01,5450.990389063463,,,,,,
락토핏,2023-03-02,4962.251884017873,,,,,,
락토핏,2023-03-03,4149.0738899198805,,,,,,
락토핏,2023-03-04,4725.162693779617,,,,,,
락토핏,2023-03-05,5876.29544146543,,,,,,
락토핏,2023-03-06,5516.503113174073,,,,,,
락토핏,2023-03-07,4778.194564788136,,,,,,
락토핏,2023-03-08,4941.45394504783,,,,,,
락토핏,2023-03-09,3945.2608796036775,,,,,,
락토핏,2023-03-10,3088.407736098612,,,,,,
락토핏,2023-03-11,2951.147085626513,,,,,,
락토핏,2023-03-12,3967.098454307214,,,,,,
락토핏,2023-03-13,4759.478509435164,,,,,,
락토핏,2023-03-14,5349.082577830319,,,,,,
락토핏,2023-03-15,4782.355719872194,4.0,2.0,,,,
락토핏,2023-03-16,3692.571929062848,5.0,2.0,,,,
락토핏,2023-03-17,3565.707635925687,,,,,,
락토핏,2023-03-18,3127.9243425717104,,,,,,
락토핏,2023-03-19,3763.282831840928,5.0,1.0,,,,
락토핏,2023-03-20,4295.696486293592,,,,,,
락토핏,2023-03-21,5000.726242607394,5.0,5.0,LL_068,61.0,37019.0,1.0
락토핏,2023-03-22,3939.020453052631,4.923076923076923,13.0,,,,
락토핏,2023-03-23,3623.940297751757,4.846153846153846,13.0,,,,
락토핏,2023-03-24,5254.454828881716,5.0,2.0,,,,
락토핏,2023-03-25,5282.530217986215,4.8,10.0,,,,
락토핏,2023-03-26,5299.169614022283,4.333333333333333,3.0,,,,
락토핏,2023-03-27,5273.173496384772,2.6,5.0,,,,
락토핏,2023-03-28,5552.898200296607,4.5,4.0,,,,
락토핏,2023-03-29,4056.525412438265,5.0,7.0,,,,
락토핏,2023-03-30,4026.370751866778,4.769230769230769,13.0,,,,
락토핏,2023-03-31,3284.9432962803585,5.0,7.0,,,,
락토핏,2023-04-01,3291.183722831405,4.916666666666667,12.0,,,,
락토핏,2023-04-02,3942.141972403196,5.0,17.0,,,,
락토핏,2023-04-03,4045.086807219749,4.7272727272727275,11.0,,,,
락토핏,2023-04-04,3818.396586466516,4.636363636363637,22.0,,,,
락토핏,2023-04-05,4146.994618452893,4.9375,16.0,,,,
락토핏,2023-04-06,3574.0273339437213,4.916666666666667,24.0,,,,
락토핏,2023-04-07,4501.591380226866,5.0,15.0,,,,
락토핏,2023-04-08,4594.137245558397,4.909090909090909,11.0,,,,
락토핏,2023-04-09,4350.81024091918,4.4,10.0,,,,
락토핏,2023-04-10,4592.057974091409,4.913043478260869,23.0,,,,
락토핏,2023-04-11,4896.739159907262,5.0,16.0,,,,
락토핏,2023-04-12,4290.495695476038,4.928571428571429,14.0,,,,
락토핏,2023-04-13,3922.383669166647,4.948717948717949,39.0,,,,
락토핏,2023-04-14,3425.325466103023,4.833333333333333,18.0,,,,
락토핏,2023-04-15,3336.9381437054662,4.866666666666666,15.0,,,,
