brand,search_volume_relative,date,cpc_pred,search_volume_abs
덴마크 유산균,15.63694,2023-07-18,101,4084.603413692848
덴마크 유산균,11.81926,2023-07-19,101,3087.368100365118
덴마크 유산균,11.17834,2023-07-20,101,2919.9501771714486
덴마크 유산균,8.9371,2023-07-21,101,2334.5046517102674
덴마크 유산균,7.72292,2023-07-22,101,2017.342612792322
덴마크 유산균,11.27388,2023-07-23,101,2944.9066590754665
덴마크 유산균,11.9984,2023-07-24,101,3134.162156972673
덴마크 유산균,11.54856,2023-07-25,101,3016.6571975870393
덴마크 유산균,12.15764,2023-07-26,101,3175.7580349127593
덴마크 유산균,9.78901,2023-07-27,101,2557.036329529526
덴마크 유산균,11.06289,2023-07-28,101,2889.792904449878
덴마크 유산균,6.89888,2023-07-29,101,1802.090997257604
덴마크 유산균,8.05732,2023-07-30,101,2104.692911606469
덴마크 유산균,10.30254,2023-07-31,101,2691.1780728011436
덴마크 유산균,10.75636,2023-08-01,101,2809.7226679202713
덴마크 유산균,9.98009,2023-08-02,101,2606.9492933375623
덴마크 유산균,12.45222,2023-08-03,101,3252.7067520918004
덴마크 유산균,8.77388,2023-08-04,101,2291.8691380366877
덴마크 유산균,7.81847,2023-08-05,101,2042.301706846424
덴마크 유산균,10.22292,2023-08-06,101,2670.3801338311005
덴마크 유산균,11.63614,2023-08-07,101,3039.5344080240693
덴마크 유산균,13.04538,2023-08-08,101,3407.649046483545
덴마크 유산균,10.66082,2023-08-09,101,2784.766186016253
덴마크 유산균,10.46974,2023-08-10,101,2734.853222208217
덴마크 유산균,9.91242,2023-08-11,101,2589.272873718084
덴마크 유산균,8.17277,2023-08-12,101,2134.8501843280396
덴마크 유산균,10.38216,2023-08-13,101,2711.9760117711867
덴마크 유산균,10.57722,2023-08-14,101,2762.9286113127164
덴마크 유산균,12.93789,2023-08-15,101,3379.571045228962
덴마크 유산균,12.36464,2023-08-16,101,3229.82954165477
덴마크 유산균,11.55652,2023-08-17,101,3018.736469054027
덴마크 유산균,9.96019,2023-08-18,101,2601.7511146700936
덴마크 유산균,8.98487,2023-08-19,101,2346.9828926622768
덴마크 유산균,12.11783,2023-08-20,101,3165.3590654277373
덴마크 유산균,12.06608,2023-08-21,101,3151.8411887422344
덴마크 유산균,14.9164,2023-08-22,101,3896.387551529135
덴마크 유산균,12.99363,2023-08-23,101,3394.1311697980423
덴마크 유산균,14.04856,2023-08-24,101,3669.694718625818
덴마크 유산균,9.46656,2023-08-25,101,2472.8075500659443
덴마크 유산균,18.37579,2023-08-26,101,4800.032139491671
덴마크 유산균,12.29299,2023-08-27,101,3211.1134863017983
덴마크 유산균,14.2914,2023-08-28,101,3733.1281712694404
덴마크 유산균,14.73726,2023-08-29,101,3849.5934949215803
덴마크 유산균,13.10509,2023-08-30,101,3423.2461946360354
덴마크 유산균,11.50477,2023-08-31,101,3005.2185923685242
덴마크 유산균,11.6242,2023-09-01,101,3036.4155008235884
덴마크 유산균,11.02308,2023-09-02,101,2879.3939349648563
덴마크 유산균,14.18391,2023-09-03,101,3705.050170014857
덴마크 유산균,13.957,2023-09-04,101,3645.777872455294
덴마크 유산균,16.05095,2023-09-05,101,4192.749039326954
덴마크 유산균,14.19585,2023-09-06,101,3708.169077215339
덴마크 유산균,13.59872,2023-09-07,101,3552.1897592401842
덴마크 유산균,9.13614,2023-09-08,101,2386.496886985291
덴마크 유산균,8.34394,2023-09-09,101,2179.562357318523
덴마크 유산균,11.13057,2023-09-10,101,2907.4719362194396
덴마크 유산균,12.38057,2023-09-11,101,3233.9906967388292
덴마크 유산균,13.3121,2023-09-12,101,3477.32031352813
덴마크 유산균,12.40047,2023-09-13,101,3239.1888754062975
덴마크 유산균,15.45382,2023-09-14,101,4036.7697213517995
덴마크 유산균,12.9578,2023-09-15,101,3384.7718360465146
덴마크 유산균,10.92356,2023-09-16,101,2853.3978173273445
덴마크 유산균,15.07165,2023-09-17,101,3936.9411815856433
덴마크 유산균,13.67038,2023-09-18,101,3570.90842674324
덴마크 유산균,14.30334,2023-09-19,101,3736.247078469922
덴마크 유산균,14.59792,2023-09-20,101,3813.195795648963
덴마크 유산균,11.59235,2023-09-21,101,3028.0958028055543
덴마크 유산균,10.82006,2023-09-22,101,2826.362063956339
덴마크 유산균,8.34792,2023-09-23,101,2180.6019930520165
덴마크 유산균,12.66321,2023-09-24,101,3307.820506717389
덴마크 유산균,12.34474,2023-09-25,101,3224.631362987301
덴마크 유산균,9.86464,2023-09-26,101,2576.792020615991
덴마크 유산균,6.86305,2023-09-27,101,1792.731663506076
덴마크 유산균,6.20621,2023-09-28,101,1621.1551973784315
덴마크 유산균,7.07404,2023-09-29,101,1847.845418131665
덴마크 유산균,7.74681,2023-09-30,101,2023.5830393433685
덴마크 유산균,9.63773,2023-10-01,101,2517.519723056427
덴마크 유산균,10.4777,2023-10-02,101,2736.9324936752046
덴마크 유산균,16.73168,2023-10-03,101,4370.565932005646
덴마크 유산균,17.91799,2023-10-04,101,4680.44790863905
덴마크 유산균,12.10191,2023-10-05,101,3161.2005224937625
덴마크 유산균,9.2914,2023-10-06,101,2427.0531291918833
덴마크 유산균,8.62659,2023-10-07,101,2253.3947794471674
덴마크 유산균,8.83757,2023-10-08,101,2308.5059219226714
덴마크 유산균,14.96019,2023-10-09,101,3907.8261567476507
덴마크 유산균,15.90764,2023-10-10,101,4155.314316470927
덴마크 유산균,12.59156,2023-10-11,101,3289.1044513644174
덴마크 유산균,11.48487,2023-10-12,101,3000.0204137010555
덴마크 유산균,9.80891,2023-10-13,101,2562.2345081969943
덴마크 유산균,8.39171,2023-10-14,101,2192.040598270532
덴마크 유산균,12.41242,2023-10-15,101,3242.310394756863
덴마크 유산균,12.86624,2023-10-16,101,3360.85498987599
덴마크 유산균,12.40843,2023-10-17,101,3241.268146873285
덴마크 유산균,12.42834,2023-10-18,101,3246.468937690838
덴마크 유산균,9.98805,2023-10-19,101,2609.028564804549
덴마크 유산균,9.33121,2023-10-20,101,2437.452098676905
덴마크 유산균,8.98885,2023-10-21,101,2348.02252839577
덴마크 유산균,12.78264,2023-10-22,101,3339.0174151724536
덴마크 유산균,11.58837,2023-10-23,101,3027.0561670720604
덴마크 유산균,13.41162,2023-10-24,101,3503.316431165642
덴마크 유산균,12.49203,2023-10-25,101,3263.105721576822
덴마크 유산균,13.73805,2023-10-26,101,3588.584846362717
덴마크 유산균,10.18312,2023-10-27,101,2659.9837764961635
덴마크 유산균,7.96576,2023-10-28,101,2080.776065435945
덴마크 유산균,12.01035,2023-10-29,101,3137.2836763232385
덴마크 유산균,11.68391,2023-10-30,101,3052.0126489760783
덴마크 유산균,11.67993,2023-10-31,101,3050.9730132425852
덴마크 유산균,13.67834,2023-11-01,101,3572.9876982102273
덴마크 유산균,14.15207,2023-11-02,101,3696.7330841469075
덴마크 유산균,9.96815,2023-11-03,101,2603.8303861370805
덴마크 유산균,8.93312,2023-11-04,101,2333.465015976774
덴마크 유산균,14.04458,2023-11-05,101,3668.655082892324
덴마크 유산균,12.60748,2023-11-06,101,3293.2629942983926
덴마크 유산균,12.1656,2023-11-07,101,3177.837306379746
덴마크 유산균,17.7707,2023-11-08,101,4641.97355004953
덴마크 유산균,11.53264,2023-11-09,101,3012.4986546530645
덴마크 유산균,9.19187,2023-11-10,101,2401.0543994042873
덴마크 유산균,8.83359,2023-11-11,101,2307.466286189178
덴마크 유산균,9.95621,2023-11-12,101,2600.7114789365996
덴마크 유산균,10.05971,2023-11-13,101,2627.7472323076054
덴마크 유산균,11.3535,2023-11-14,101,2965.7045980455096
덴마크 유산균,16.62022,2023-11-15,101,4341.450907167652
덴마크 유산균,14.24363,2023-11-16,101,3720.6499303174314
덴마크 유산균,12.48009,2023-11-17,101,3259.9868143763406
덴마크 유산균,8.11703,2023-11-18,101,2120.290059758959
덴마크 유산균,11.97054,2023-11-19,101,3126.8847068382165
덴마크 유산균,17.55175,2023-11-20,101,4584.780523956953
덴마크 유산균,12.71496,2023-11-21,101,3321.338383402892
덴마크 유산균,14.37898,2023-11-22,101,3756.0053817064713
덴마크 유산균,13.65843,2023-11-23,101,3567.786907392674
덴마크 유산균,11.02707,2023-11-24,101,2880.4361828484343
덴마크 유산균,9.90047,2023-11-25,101,2586.151354367519
덴마크 유산균,13.4355,2023-11-26,101,3509.554245566604
덴마크 유산균,15.95541,2023-11-27,101,4167.792557422936
덴마크 유산균,15.06369,2023-11-28,101,3934.861910118656
덴마크 유산균,14.46257,2023-11-29,101,3777.8403442599238
덴마크 유산균,13.61066,2023-11-30,101,3555.308666440665
덴마크 유산균,10.17117,2023-12-01,101,2656.862257145598
덴마크 유산균,8.07324,2023-12-02,101,2108.851454540444
덴마크 유산균,9.0207,2023-12-03,101,2356.3422264138044
덴마크 유산균,9.88455,2023-12-04,101,2581.9928114335444
덴마크 유산균,10.28264,2023-12-05,101,2685.9798941336753
덴마크 유산균,13.52707,2023-12-06,101,3533.4737038872127
덴마크 유산균,9.72133,2023-12-07,101,2539.3572977599642
덴마크 유산균,8.59474,2023-12-08,101,2245.075081429133
덴마크 유산균,13.11305,2023-12-09,101,3425.325466103023
덴마크 유산균,11.90286,2023-12-10,101,3109.205675068655
덴마크 유산균,13.48328,2023-12-11,101,3522.0350986686976
덴마크 유산균,13.20859,2023-12-12,101,3450.2819480070407
덴마크 유산균,10.95143,2023-12-13,101,2860.6778796118847
덴마크 유산균,10.32245,2023-12-14,101,2696.3788636186964
덴마크 유산균,9.2078,2023-12-15,101,2405.2155544883467
덴마크 유산균,7.22531,2023-12-16,101,1887.3594124546794
덴마크 유산균,11.50079,2023-12-17,101,3004.1789566350303
덴마크 유산균,12.67515,2023-12-18,101,3310.9394139178703
덴마크 유산균,11.46894,2023-12-19,101,2995.859258616996
덴마크 유산균,11.62022,2023-12-20,101,3035.3758650900945
덴마크 유산균,8.92515,2023-12-21,101,2331.3831323597024
덴마크 유산균,7.17356,2023-12-22,101,1873.8415357691765
덴마크 유산균,7.3527,2023-12-23,101,1920.6355923767312
덴마크 유산균,8.88933,2023-12-24,101,2322.0264107582584
덴마크 유산균,8.51512,2023-12-25,101,2224.27714245909
덴마크 유산균,12.46417,2023-12-26,101,3255.8282714423653
덴마크 유산균,10.33041,2023-12-27,101,2698.4581350856843
덴마크 유산균,10.46178,2023-12-28,101,2732.7739507412293
덴마크 유산균,8.45143,2023-12-29,101,2207.6403585731064
덴마크 유산균,7.08598,2023-12-30,101,1850.964325332146
덴마크 유산균,7.34872,2023-12-31,101,1919.5959566432375
덴마크 유산균,11.39729,2024-01-01,101,2977.1432032640246
덴마크 유산균,13.18471,2024-01-02,101,3444.0441336060785
덴마크 유산균,11.91878,2024-01-03,101,3113.36421800263
덴마크 유산균,11.2898,2024-01-04,101,2949.0652020094412
덴마크 유산균,9.26751,2024-01-05,101,2420.8127026408365
덴마크 유산균,9.07643,2024-01-06,101,2370.8997388328007
덴마크 유산균,11.24203,2024-01-07,101,2936.5869610574323
덴마크 유산균,10.48566,2024-01-08,101,2739.011765142192
덴마크 유산균,11.40923,2024-01-09,101,2980.2621104645063
덴마크 유산균,12.44028,2024-01-10,101,3249.587844891319
덴마크 유산균,13.6027,2024-01-11,101,3553.229394973678
덴마크 유산균,10.1871,2024-01-12,101,2661.023412229657
덴마크 유산균,9.54219,2024-01-13,101,2492.5632411524093
덴마크 유산균,10.39012,2024-01-14,101,2714.055283238174
덴마크 유산균,13.68232,2024-01-15,101,3574.0273339437213
덴마크 유산균,12.12977,2024-01-16,101,3168.4779726282186
덴마크 유산균,12.38853,2024-01-17,101,3236.069968205816
덴마크 유산균,13.08917,2024-01-18,101,3419.08765170206
덴마크 유산균,10.1035,2024-01-19,101,2639.1858375261204
덴마크 유산균,9.29936,2024-01-20,101,2429.1324006588707
덴마크 유산균,10.79617,2024-01-21,101,2820.1216374052924
덴마크 유산균,12.58757,2024-01-22,101,3288.06220348084
덴마크 유산균,15.68471,2024-01-23,101,4097.081654644857
덴마크 유산균,14.16003,2024-01-24,101,3698.8123556138953
덴마크 유산균,15.05971,2024-01-25,101,3933.8222743851625
덴마크 유산균,11.02308,2024-01-26,101,2879.3939349648563
덴마크 유산균,9.53025,2024-01-27,101,2489.4443339519285
덴마크 유산균,10.98726,2024-01-28,101,2870.0372133634123
덴마크 유산균,14.56608,2024-01-29,101,3804.878709781013
덴마크 유산균,12.74283,2024-01-30,101,3328.618445687432
덴마크 유산균,11.41321,2024-01-31,101,2981.3017461979994
덴마크 유산균,12.7906,2024-02-01,101,3341.096686639441
덴마크 유산균,10.76035,2024-02-02,101,2810.764915803849
덴마크 유산균,10.34235,2024-02-03,101,2701.577042286165
덴마크 유산균,12.67117,2024-02-04,101,3309.8997781843764
덴마크 유산균,14.4785,2024-02-05,101,3782.001499343983
덴마크 유산균,14.58598,2024-02-06,101,3810.076888448482
덴마크 유산균,9.29538,2024-02-07,101,2428.092764925377
덴마크 유산균,7.53184,2024-02-08,101,1967.429648984286
덴마크 유산균,8.1449,2024-02-09,101,2127.5701220434994
덴마크 유산균,6.93471,2024-02-10,101,1811.4503310091316
덴마크 유산균,10.78025,2024-02-11,101,2815.9630944713176
덴마크 유산균,12.94187,2024-02-12,101,3380.6106809624553
덴마크 유산균,15.00796,2024-02-13,101,3920.3043976996596
덴마크 유산균,14.31926,2024-02-14,101,3740.405621403897
덴마크 유산균,13.10111,2024-02-15,101,3422.2065589025415
덴마크 유산균,10.1871,2024-02-16,101,2661.023412229657
덴마크 유산균,9.51433,2024-02-17,101,2485.285791017953
덴마크 유산균,10.87579,2024-02-18,101,2840.9195763753355
덴마크 유산균,16.81926,2024-02-19,101,4393.443142442676
덴마크 유산균,12.2492,2024-02-20,101,3199.6748810832833
덴마크 유산균,12.46815,2024-02-21,101,3256.8679071758593
덴마크 유산균,11.36544,2024-02-22,101,2968.8235052459904
덴마크 유산균,10.85589,2024-02-23,101,2835.721397707867
덴마크 유산균,8.98487,2024-02-24,101,2346.9828926622768
덴마크 유산균,9.6457,2024-02-25,101,2519.601606673499
덴마크 유산균,11.52866,2024-02-26,101,3011.4590189195706
덴마크 유산균,13.44347,2024-02-27,101,3511.636129183676
덴마크 유산균,10.69665,2024-02-28,101,2794.125519767781
덴마크 유산균,8.52308,2024-02-29,101,2226.3564139260775
덴마크 유산균,10.66082,2024-03-01,101,2784.766186016253
덴마크 유산균,9.19187,2024-03-02,101,2401.0543994042873
덴마크 유산균,11.76353,2024-03-03,101,3072.8105879461214
덴마크 유산균,10.81608,2024-03-04,101,2825.3224282228452
덴마크 유산균,11.93073,2024-03-05,101,3116.4857373531954
덴마크 유산균,15.31847,2024-03-06,101,4001.41426996276
덴마크 유산균,13.00955,2024-03-07,101,3398.2897127320175
덴마크 유산균,10.62101,2024-03-08,101,2774.3672165312314
덴마크 유산균,9.15207,2024-03-09,101,2390.6580420693504
덴마크 유산균,9.72133,2024-03-10,101,2539.3572977599642
덴마크 유산균,13.4355,2024-03-11,101,3509.554245566604
덴마크 유산균,12.67117,2024-03-12,101,3309.8997781843764
덴마크 유산균,13.79777,2024-03-13,101,3604.1846066652915
덴마크 유산균,12.53184,2024-03-14,101,3273.5046910618435
덴마크 유산균,8.78582,2024-03-15,101,2294.988045237169
덴마크 유산균,8.27229,2024-03-16,101,2160.8463019655514
덴마크 유산균,8.81767,2024-03-17,101,2303.307743255203
덴마크 유산균,10.87977,2024-03-18,101,2841.9592121088294
덴마크 유산균,11.88296,2024-03-19,101,3104.0074964011865
덴마크 유산균,13.06528,2024-03-20,101,3412.847225151014
덴마크 유산균,10.41401,2024-03-21,101,2720.2957097892204
덴마크 유산균,9.70541,2024-03-22,101,2535.1987548259895
덴마크 유산균,10.56528,2024-03-23,101,2759.809704112235
덴마크 유산균,10.05573,2024-03-24,101,2626.7075965741114
덴마크 유산균,11.5207,2024-03-25,101,3009.379747452583
덴마크 유산균,11.67197,2024-03-26,101,3048.8937417755974
덴마크 유산균,11.9785,2024-03-27,101,3128.9639783052044
덴마크 유산균,10.11544,2024-03-28,101,2642.3047447266013
덴마크 유산균,8.32802,2024-03-29,101,2175.403814384548
덴마크 유산균,7.26512,2024-03-30,101,1897.7583819397007
덴마크 유산균,8.1648,2024-03-31,101,2132.768300710968
덴마크 유산균,12.21735,2024-04-01,101,3191.355183065249
덴마크 유산균,12.6234,2024-04-02,101,3297.4215372323674
덴마크 유산균,12.47611,2024-04-03,101,3258.947178642847
덴마크 유산균,10.78025,2024-04-04,101,2815.9630944713176
덴마크 유산균,8.5191,2024-04-05,101,2225.3167781925836
덴마크 유산균,7.53582,2024-04-06,101,1968.4692847177798
덴마크 유산균,10.70461,2024-04-07,101,2796.2047912347684
덴마크 유산균,13.17675,2024-04-08,101,3441.964862139091
덴마크 유산균,12.67515,2024-04-09,101,3310.9394139178703
덴마크 유산균,10.46974,2024-04-10,101,2734.853222208217
덴마크 유산균,14.49442,2024-04-11,101,3786.160042277958
덴마크 유산균,11.0828,2024-04-12,101,2894.9936952674307
덴마크 유산균,17.2492,2024-04-13,101,4505.74992316084
덴마크 유산균,10.62101,2024-04-14,101,2774.3672165312314
