date,search_ad_spend_est,live_ad_spend_est,search_ad_spend_lag3,live_ad_spend_lag3,search_ad_spend_7d_sum,live_ad_spend_7d_sum,competitor_event_flag,competitor_event_flag_lag3,month,proxy_sales
2022-10-11,206664.4020022656,0.0,217108.9326090549,0.0,1399071.0383358905,0.0,0.0,0.0,10,688054144.2767738
2022-10-12,223878.41881384607,0.0,195639.7546561867,0.0,1405647.152294252,0.0,0.0,0.0,10,701932548.7923969
2022-10-13,174557.32119617815,0.0,173977.2044568887,0.0,1350233.3713342973,0.0,1.0,0.0,10,673162630.8340265
2022-10-14,170205.47393167557,0.0,206664.4020022656,0.0,1362031.5076660954,0.0,0.0,0.0,10,662949823.3727962
2022-10-15,196219.8713954762,0.0,223878.41881384607,0.0,1341142.4464525168,0.0,0.0,0.0,10,622485878.7988901
2022-10-16,221944.21048963207,0.0,174557.32119617815,0.0,1367446.9022859621,0.0,0.0,1.0,10,589527031.3813838
2022-10-17,260820.7775005106,3897176.0292888894,170205.47393167557,0.0,1454290.475329584,3897176.0292888894,0.0,0.0,10,1561148205.6701312
2022-10-18,206761.08812548048,0.0,196219.8713954762,0.0,1454387.1614527989,3897176.0292888894,0.0,0.0,10,841852225.3679056
2022-10-19,193705.5463319727,0.0,221944.21048963207,0.0,1424214.2889709254,3897176.0292888894,0.0,0.0,10,702558595.7569612
2022-10-20,203666.4033927296,0.0,260820.7775005106,3897176.0292888894,1453323.371167477,3897176.0292888894,0.0,0.0,10,740025411.0292996
2022-10-21,179682.90037635792,0.0,206761.08812548048,0.0,1462800.7976121593,3897176.0292888894,0.0,0.0,10,690678818.4598777
2022-10-22,154635.60707466432,0.0,193705.5463319727,0.0,1421216.5332913473,3897176.0292888894,0.0,0.0,10,633722608.300607
2022-10-23,219913.3160422032,0.0,203666.4033927296,0.0,1419185.6388439185,3897176.0292888894,0.0,0.0,10,695234319.6031125
2022-10-24,195253.010163327,0.0,179682.90037635792,0.0,1353617.8715067352,0.0,0.0,0.0,10,686673743.0263395
2022-10-25,185291.91017261223,0.0,154635.60707466432,0.0,1332148.6935538668,0.0,0.0,0.0,10,668552401.2257235
2022-10-26,228520.32444799345,0.0,219913.3160422032,0.0,1366963.4716698874,0.0,0.0,0.0,10,708477405.9092553
2022-10-27,249409.1427316143,0.0,195253.010163327,0.0,1412706.211008772,0.0,0.0,0.0,10,676151340.9670551
2022-10-28,163629.35997331425,0.0,185291.91017261223,0.0,1396652.6706057284,0.0,0.0,0.0,10,588766161.6519154
2022-10-29,198057.39359647527,0.0,228520.32444799345,0.0,1440074.4571275394,0.0,0.0,0.0,10,675359221.8009206
2022-10-30,143804.3319750153,0.0,249409.1427316143,0.0,1363965.4730603516,0.0,0.0,0.0,10,651386690.6941196
2022-10-31,211016.2492667681,0.0,163629.35997331425,0.0,1379728.7121637927,0.0,0.0,0.0,10,698266951.7380042
2022-11-01,264785.88027215353,0.0,198057.39359647527,0.0,1459222.6822633338,0.0,0.0,0.0,11,707376330.8463401
2022-11-02,171462.87939338514,0.0,143804.3319750153,0.0,1402165.2372087257,0.0,0.0,0.0,11,663683291.4771401
2022-11-03,176588.21564360708,0.0,211016.2492667681,0.0,1329344.3101207186,0.0,0.0,0.0,11,670510142.7067583
2022-11-04,149413.34177126965,0.0,264785.88027215353,0.0,1315128.291918674,0.0,0.0,0.0,11,662332824.5541095
2022-11-05,209275.413188984,0.0,171462.87939338514,0.0,1326346.3115111825,0.0,0.0,0.0,11,693414342.7088728
2022-11-06,199024.49775858223,0.0,176588.21564360708,0.0,1381566.4772947496,0.0,0.0,0.0,11,679760498.5440522
2022-11-07,215078.038161626,0.0,149413.34177126965,0.0,1385628.2661896076,0.0,0.0,0.0,11,668979807.9082941
2022-11-08,225522.3258384575,0.0,209275.413188984,0.0,1346364.7117559116,0.0,0.0,0.0,11,699054323.6693366
2022-11-09,205407.23947051377,0.0,199024.49775858223,0.0,1380309.07183304,0.0,0.0,0.0,11,683483671.0659865
2022-11-10,213240.5159606269,0.0,215078.038161626,0.0,1416961.3721500598,0.0,0.0,0.0,11,655053505.0483453
2022-11-11,222137.5827360619,0.0,225522.3258384575,0.0,1489685.613114852,0.0,0.0,0.0,11,689405646.1392099
2022-11-12,170785.83360092287,0.0,205407.23947051377,0.0,1451196.033526791,0.0,0.0,0.0,11,643143337.2505463
2022-11-13,219333.1993029136,0.0,213240.5159606269,0.0,1471504.7350711224,0.0,0.0,0.0,11,695444090.4980904
2022-11-14,212757.0853445523,0.0,222137.5827360619,0.0,1469183.7822540486,0.0,0.0,0.0,11,632516059.4258245
2022-11-15,176008.09890431757,0.0,170785.83360092287,0.0,1419669.5553199085,0.0,0.0,0.0,11,666334602.9594188
2022-11-16,189934.05873671744,0.0,219333.1993029136,0.0,1404196.3745861123,0.0,1.0,0.0,11,678295022.3915228
2022-11-17,172720.04192513693,0.0,212757.0853445523,0.0,1363675.9005506225,0.0,0.0,0.0,11,667705600.8576379
2022-11-18,120787.9331207506,0.0,176008.09890431757,0.0,1262326.2509353112,0.0,0.0,0.0,11,649472235.5455694
2022-11-19,175234.36698864042,0.0,189934.05873671744,0.0,1266774.7843230285,0.0,0.0,1.0,11,662046123.8613912
2022-11-20,244477.17872782212,0.0,172720.04192513693,0.0,1291918.7637479373,0.0,0.0,0.0,11,693666128.6813449
2022-11-21,195446.3824097569,0.0,120787.9331207506,0.0,1274608.0608131418,0.0,0.0,0.0,11,693021904.2409885
2022-11-22,281032.79292162706,0.0,175234.36698864042,0.0,1379632.7548304512,0.0,0.0,0.0,11,742946056.9406205
2022-11-23,216528.57293980755,0.0,244477.17872782212,0.0,1406227.2690335414,0.0,0.0,0.0,11,642006617.5649561
2022-11-24,157053.24601495286,0.0,195446.3824097569,0.0,1390560.4731233572,0.0,0.0,0.0,11,669773770.9952693
2022-11-25,135294.00969243995,0.0,281032.79292162706,0.0,1405066.5496950466,0.0,0.0,0.0,11,646422460.6648738
2022-11-26,137711.64863272852,0.0,216528.57293980755,0.0,1367543.8313391346,0.0,0.0,0.0,11,655507008.2638967
2022-11-27,161211.72103302565,0.0,157053.24601495286,0.0,1284278.3736443382,0.0,0.0,0.0,11,546426341.6819851
2022-11-28,174073.89058010356,0.0,135294.00969243995,0.0,1262905.881814685,0.0,0.0,0.0,11,665206343.0972112
2022-11-29,170882.51972413785,0.0,137711.64863272852,0.0,1152755.6086171956,0.0,0.0,0.0,11,678693344.0843554
2022-11-30,149703.6430708722,0.0,161211.72103302565,0.0,1085930.6787482603,0.0,0.0,0.0,11,654827869.103294
2022-12-01,175137.6808654255,0.0,174073.89058010356,0.0,1104015.113598733,0.0,0.0,0.0,12,662629249.5075105
2022-12-02,153958.56128220205,0.0,170882.51972413785,0.0,1122679.665188495,0.0,0.0,0.0,12,508940165.6805917
2022-12-03,156956.559891738,0.0,149703.6430708722,0.0,1141924.5764475046,0.0,0.0,0.0,12,621966211.8452606
2022-12-04,211693.29505923035,0.0,175137.6808654255,0.0,1192406.1504737092,0.0,0.0,0.0,12,676406433.6916909
2022-12-05,173977.2044568887,0.0,153958.56128220205,0.0,1192309.4643504943,0.0,0.0,0.0,12,594802252.7208167
2022-12-06,167497.77662174223,0.0,156956.559891738,0.0,1188924.7212480986,0.0,0.0,0.0,12,684393253.8023399
2022-12-07,186839.37400396657,0.0,211693.29505923035,0.0,1226060.452181193,0.0,0.0,0.0,12,569049724.2163297
2022-12-08,135487.38193886977,0.0,173977.2044568887,0.0,1186410.1532546373,0.0,0.0,0.0,12,651811335.1765159
2022-12-09,146608.95833812136,0.0,167497.77662174223,0.0,1179060.5503105568,0.0,0.0,0.0,12,649185534.852851
2022-12-10,160921.6626633809,0.0,186839.37400396657,0.0,1183025.6530821996,0.0,0.0,0.0,12,587186711.2092923
2022-12-11,164016.34739613172,0.0,135487.38193886977,0.0,1135348.705419101,0.0,0.0,0.0,12,626084317.8306428
2022-12-12,164596.46413542124,0.0,146608.95833812136,0.0,1125967.9650976337,0.0,0.0,0.0,12,95617401.76877792
2022-12-13,151927.90976473098,0.0,160921.6626633809,0.0,1110398.0982406223,0.0,0.0,0.0,12,656125325.4331574
2022-12-14,144191.07646787495,0.0,164016.34739613172,0.0,1067749.8007045307,0.0,0.0,0.0,12,647775139.1722995
2022-12-15,225135.5813455978,4088316.8029978415,164596.46413542124,0.0,1157398.0001112586,4088316.8029978415,0.0,0.0,12,1658099788.5250852
2022-12-16,228133.57995513373,0.0,151927.90976473098,0.0,1238922.621728271,4088316.8029978415,0.0,0.0,12,759048325.5592248
2022-12-17,183164.3296019684,0.0,144191.07646787495,0.0,1261165.2886668586,4088316.8029978415,0.0,0.0,12,706456973.0376078
2022-12-18,154055.4903353748,0.0,225135.5813455978,4088316.8029978415,1251204.4316061016,4088316.8029978415,0.0,0.0,12,668877823.3765521
2022-12-19,190417.48935279204,0.0,228133.57995513373,0.0,1277025.4568234724,4088316.8029978415,0.0,0.0,12,652143338.4658687
2022-12-20,215948.45620051803,0.0,183164.3296019684,0.0,1341046.0032592597,4088316.8029978415,0.0,0.0,12,716492587.464186
2022-12-21,240415.3898329643,0.0,154055.4903353748,0.0,1437270.3166243488,4088316.8029978415,0.0,0.0,12,719253166.6565996
2022-12-22,174363.94894974836,0.0,190417.48935279204,0.0,1386498.6842284994,0.0,0.0,0.0,12,668664522.5466052
2022-12-23,138775.43891805047,0.0,215948.45620051803,0.0,1297140.5431914162,0.0,0.0,0.0,12,641418474.2381126
2022-12-24,159374.19883202657,0.0,240415.3898329643,0.0,1273350.4124214745,0.0,0.0,0.0,12,664306031.8151908
2022-12-25,176975.20306642458,0.0,174363.94894974836,0.0,1296270.125152524,0.0,0.0,0.0,12,666898732.8905225
2022-12-26,164789.83638185106,0.0,138775.43891805047,0.0,1270642.4721815833,0.0,0.0,0.0,12,95730199.4138818
2022-12-27,216721.9451862374,0.0,159374.19883202657,0.0,1271415.9611673024,0.0,0.0,0.0,12,701595190.7964906
2022-12-28,169431.98494595624,0.0,176975.20306642458,0.0,1200432.5562802944,0.0,0.0,0.0,12,629243360.4214733
2022-12-29,229971.1021561328,0.0,164789.83638185106,0.0,1256039.709486679,0.0,0.0,0.0,12,705486524.8466752
2022-12-30,179392.84200671315,0.0,216721.9451862374,0.0,1296657.1125753417,0.0,0.0,0.0,12,564706022.9407396
2022-12-31,160147.9307477037,0.0,169431.98494595624,0.0,1297430.8444910187,0.0,0.0,0.0,12,579700609.7679082
2023-01-01,207438.13391794267,0.0,229971.1021561328,0.0,1327893.7753425369,0.0,0.0,0.0,1,696179770.1868293
2023-01-02,185001.85180296755,0.0,179392.84200671315,0.0,1348105.790763653,0.0,0.0,0.0,1,675417973.913452
2023-01-03,182970.9573555386,0.0,160147.9307477037,0.0,1314354.8029329544,0.0,0.0,0.0,1,689965617.1580064
2023-01-04,167981.20723781682,0.0,207438.13391794267,0.0,1312904.0252248151,0.0,0.0,0.0,1,696186688.3511828
2023-01-05,404044.9927362364,0.0,185001.85180296755,0.0,1486977.9158049186,0.0,0.0,0.0,1,654820254.7898976
2023-01-06,156473.1292756634,0.0,182970.9573555386,0.0,1464058.203073869,0.0,0.0,0.0,1,662613783.7274638
2023-01-07,185098.5379261824,0.0,167981.20723781682,0.0,1489008.8102523477,0.0,0.0,0.0,1,660893214.8502984
2023-01-08,240705.44820260903,0.0,404044.9927362364,0.0,1522276.124537014,0.0,0.0,0.0,1,700236629.0641166
2023-01-09,267300.2053356571,0.0,156473.1292756634,0.0,1604574.4780697036,0.0,1.0,0.0,1,723424141.529565
2023-01-10,210629.50477390847,0.0,185098.5379261824,0.0,1632233.0254880735,0.0,0.0,0.0,1,686529916.011713
2023-01-11,304339.25014553644,0.0,240705.44820260903,0.0,1768591.068395793,0.0,0.0,0.0,1,748866855.3688542
2023-01-12,269041.04141344124,0.0,267300.2053356571,0.0,1633587.1170729978,0.0,0.0,1.0,1,676201186.6811765
2023-01-13,196413.4865718639,0.0,210629.50477390847,0.0,1673527.4743691983,0.0,0.0,0.0,1,602453797.3864324
2023-01-14,193028.50053951045,0.0,304339.25014553644,0.0,1681457.4369825264,0.0,0.0,0.0,1,643007648.9414184
2023-01-15,251730.3384786457,0.0,269041.04141344124,0.0,1692482.3272585631,0.0,0.0,0.0,1,606901836.4837434
2023-01-16,219042.89800331104,0.0,196413.4865718639,0.0,1644225.0199262172,0.0,0.0,0.0,1,694726588.4945607
2023-01-17,319329.0002632583,0.0,193028.50053951045,0.0,1752924.515415567,0.0,0.0,0.0,1,761447803.5546138
2023-01-18,255985.4996199334,0.0,251730.3384786457,0.0,1704570.764889964,0.0,0.0,0.0,1,716275898.4048544
2023-01-19,239641.6579172872,0.0,219042.89800331104,0.0,1675171.3813938098,0.0,0.0,0.0,1,655488911.9721415
2023-01-20,175234.36698864042,0.0,319329.0002632583,0.0,1653992.2618105863,0.0,0.0,0.0,1,662685648.3300624
2023-01-21,203763.0895159445,0.0,255985.4996199334,0.0,1664726.8507870203,0.0,0.0,0.0,1,690198901.2954904
2023-01-22,188773.5823281806,0.0,239641.6579172872,0.0,1601770.0946365553,0.0,0.0,0.0,1,618142319.2288845
2023-01-23,243220.0161960704,0.0,175234.36698864042,0.0,1625947.2128293146,0.0,0.0,0.0,1,713214864.0033034
2023-01-24,279969.0026363051,0.0,203763.0895159445,0.0,1586587.2152023613,0.0,0.0,0.0,1,723139794.1268258
2023-01-25,265462.683134658,0.0,188773.5823281806,0.0,1596064.398717086,0.0,0.0,0.0,1,722352280.4899093
2023-01-26,242059.5397875336,0.0,243220.0161960704,0.0,1598482.2805873323,0.0,0.0,0.0,1,727886523.6752069
2023-01-27,270781.6345612676,0.0,279969.0026363051,0.0,1694029.5481599597,0.0,0.0,0.0,1,701472756.6830143
2023-01-28,204826.87980126645,0.0,265462.683134658,0.0,1695093.3384452814,0.0,0.0,0.0,1,694656576.8611739
2023-01-29,297086.0903947129,0.0,242059.5397875336,0.0,1803405.8465118138,0.0,0.0,0.0,1,736961658.1143125
2023-01-30,185678.89759542976,0.0,270781.6345612676,0.0,1745864.7279111731,0.0,0.0,0.0,1,616337131.7904692
2023-01-31,196413.4865718639,0.0,204826.87980126645,0.0,1662309.211846732,0.0,0.0,0.0,1,685911740.5480367
2023-02-01,215464.7826544856,0.0,297086.0903947129,0.0,1612311.3113665595,0.0,0.0,0.0,2,693187570.7736753
2023-02-02,262271.3122786922,0.0,185678.89759542976,0.0,1632523.0838577184,0.0,0.0,0.0,2,661014918.6425116
2023-02-03,201829.1241216884,0.0,196413.4865718639,0.0,1563570.573418139,0.0,0.0,0.0,2,689070783.1388673
2023-02-04,270491.5761916228,0.0,215464.7826544856,0.0,1629235.2698084954,0.0,0.0,0.0,2,725285727.790532
2023-02-05,274746.7373329105,0.0,262271.3122786922,0.0,1606895.916746693,0.0,0.0,0.0,2,690931233.4096881
2023-02-06,221364.0937503425,0.0,201829.1241216884,0.0,1642581.1129016057,0.0,0.0,0.0,2,696628749.1828499
2023-02-07,298246.8097332076,3724144.5077510895,270491.5761916228,0.0,1744414.4360629495,3724144.5077510895,0.0,0.0,2,1778382852.216918
2023-02-08,222524.57015887945,0.0,274746.7373329105,0.0,1751474.2235673433,3724144.5077510895,0.0,0.0,2,824761174.9207371
2023-02-09,257726.09276775972,0.0,221364.0937503425,0.0,1746929.0040564109,3724144.5077510895,0.0,0.0,2,758467996.050487
2023-02-10,243800.1329353599,0.0,298246.8097332076,3724144.5077510895,1788900.0128700822,3724144.5077510895,0.0,0.0,2,756890444.4626936
2023-02-11,351532.76719256054,0.0,222524.57015887945,0.0,1869941.20387102,3724144.5077510895,0.0,0.0,2,811185846.9156318
2023-02-12,278614.9110513806,0.0,257726.09276775972,0.0,1873809.37758949,3724144.5077510895,0.0,0.0,2,741535661.2600689
2023-02-13,267396.89145887195,0.0,243800.1329353599,0.0,1919842.1752980195,3724144.5077510895,0.0,0.0,2,728756617.2186551
2023-02-14,261787.88166261764,0.0,351532.76719256054,0.0,1883383.2472274296,0.0,0.0,0.0,2,730867441.2607042
2023-02-15,212563.7130981224,0.0,278614.9110513806,0.0,1873422.3901666724,0.0,0.0,0.0,2,699169616.310004
2023-02-16,219526.57154934347,0.0,267396.89145887195,0.0,1835222.8689482564,0.0,0.0,0.0,2,651429699.8048749
2023-02-17,175814.72665788778,0.0,261787.88166261764,0.0,1767237.4626707842,0.0,0.0,0.0,2,685407539.3744539
2023-02-18,229584.1147333153,0.0,212563.7130981224,0.0,1645288.810211539,0.0,0.0,0.0,2,712082382.1833769
2023-02-19,213820.87562987424,0.0,219526.57154934347,0.0,1580494.7747900325,0.0,0.0,0.0,2,696065795.8967358
2023-02-20,241962.8536643187,0.0,175814.72665788778,0.0,1555060.7369954793,0.0,0.0,0.0,2,690993515.4571881
2023-02-21,219333.1993029136,0.0,229584.1147333153,0.0,1512606.0546357753,0.0,0.0,0.0,2,680862932.6123848
2023-02-22,274456.67896326573,0.0,213820.87562987424,0.0,1574499.0205009186,0.0,0.0,0.0,2,725893247.7543756
2023-02-23,297956.508433605,0.0,241962.8536643187,0.0,1652928.95738518,0.0,0.0,0.0,2,659959023.6199032
2023-02-24,183648.0031480008,0.0,219333.1993029136,0.0,1660762.2338752933,0.0,0.0,0.0,2,666953955.0680847
2023-02-25,317588.16418547404,0.0,274456.67896326573,0.0,1748766.283327452,0.0,0.0,0.0,2,745083754.089399
2023-02-26,314106.7349598636,0.0,297956.508433605,0.0,1849052.1426574413,0.0,0.0,0.0,2,676542426.6189613
2023-02-27,350275.361730851,0.0,183648.0031480008,0.0,1957364.6507239735,0.0,0.0,0.0,2,755380185.994851
2023-02-28,258016.1511374045,0.0,317588.16418547404,0.0,1996047.6025584643,0.0,0.0,0.0,2,680916160.0313842
2023-03-01,309658.2015721461,0.0,314106.7349598636,0.0,2031249.125167345,0.0,0.0,0.0,3,744295205.5130773
2023-03-02,251633.65235543088,0.0,350275.361730851,0.0,1984926.2690891707,0.0,0.0,0.0,3,662484066.4355944
2023-03-03,166240.61408999047,0.0,258016.1511374045,0.0,1967518.8800311605,0.0,0.0,0.0,3,549359788.982608
2023-03-04,187516.176866471,0.0,309658.2015721461,0.0,1837446.8927121572,0.0,0.0,0.0,3,673047479.8989433
2023-03-05,240125.33146331963,0.0,251633.65235543088,0.0,1763465.4892156133,0.0,0.0,0.0,3,699898236.128805
2023-03-06,245057.2954671117,0.0,166240.61408999047,0.0,1658247.422951874,0.0,0.0,0.0,3,725798023.7734581
2023-03-07,238384.4953855354,0.0,187516.176866471,0.0,1638615.767200005,0.0,0.0,0.0,3,710394214.3477846
2023-03-08,275230.16794898506,0.0,240125.33146331963,0.0,1604187.733576844,0.0,0.0,0.0,3,724212690.1058867
2023-03-09,169335.29882274132,0.0,245057.2954671117,0.0,1521889.3800441544,0.0,0.0,0.0,3,673953674.405912
2023-03-10,175331.05311185535,0.0,238384.4953855354,0.0,1530979.8190660193,0.0,0.0,0.0,3,662102522.6839432
2023-03-11,184808.47955653767,0.0,275230.16794898506,0.0,1528272.121756086,0.0,0.0,0.0,3,682979469.8924037
2023-03-12,356851.71861917013,0.0,169335.29882274132,0.0,1644998.5089119365,0.0,0.0,0.0,3,775661212.7761638
2023-03-13,296989.404271498,0.0,175331.05311185535,0.0,1696930.6177163227,0.0,0.0,0.0,3,704289511.3895246
2023-03-14,381802.3257976488,0.0,184808.47955653767,0.0,1840348.4481284362,0.0,0.0,0.0,3,682775257.4862269
2023-03-15,373098.6312686437,0.0,356851.71861917013,0.0,1938216.911448095,0.0,0.0,0.0,3,784590176.7183657
2023-03-16,280839.17774523934,0.0,296989.404271498,0.0,2049720.7903705928,0.0,0.0,0.0,3,724286907.9984647
2023-03-17,255791.8844435458,0.0,381802.3257976488,0.0,2130181.621702283,0.0,0.0,0.0,3,679618703.7015209
2023-03-18,333448.332342088,0.0,373098.6312686437,0.0,2278821.4744878337,0.0,0.0,0.0,3,754335286.5716827
2023-03-19,457814.62374162185,0.0,280839.17774523934,0.0,2379784.379610285,0.0,0.0,0.0,3,838391908.9517633
2023-03-20,336156.0296520213,0.0,255791.8844435458,0.0,2418951.0049908087,0.0,0.0,0.0,3,749007872.7526557
2023-03-21,301534.86671238823,0.0,333448.332342088,0.0,2338683.545905548,0.0,1.0,0.0,3,742845695.4613616
2023-03-22,291380.39447524364,0.0,457814.62374162185,0.0,2256965.309112148,0.0,0.0,0.0,3,741307712.6798819
2023-03-23,271652.05260015966,0.0,336156.0296520213,0.0,2247778.1839670683,0.0,0.0,0.0,3,731238732.2332779
2023-03-24,264785.88027215353,0.0,301534.86671238823,0.0,2256772.179795676,0.0,0.0,1.0,3,714922719.5766615
2023-03-25,335479.22678951686,0.0,291380.39447524364,0.0,2258803.074243105,0.0,0.0,0.0,3,762646075.0502081
2023-03-26,413425.733057704,0.0,271652.05260015966,0.0,2214414.1835591868,0.0,0.0,0.0,3,729041096.3098596
2023-03-27,331610.8101410889,0.0,264785.88027215353,0.0,2209868.9640482543,0.0,0.0,0.0,3,686752880.7902123
2023-03-28,340411.1907933089,0.0,335479.22678951686,0.0,2248745.288129175,0.0,0.0,0.0,3,758396852.0289286
2023-03-29,380641.6064591542,0.0,413425.733057704,0.0,2338006.500113086,0.0,0.0,0.0,3,765556131.3660394
2023-03-30,272425.7845158368,0.0,331610.8101410889,0.0,2338780.232028763,0.0,0.0,0.0,3,722576840.8407117
2023-03-31,238868.1689315678,0.0,340411.1907933089,0.0,2312862.520688177,0.0,0.0,0.0,3,591724798.9932674
2023-04-01,290026.5458202769,0.0,380641.6064591542,0.0,2267409.8397189374,0.0,0.0,0.0,4,712698673.0713689
2023-04-02,283740.4902315604,0.0,272425.7845158368,0.0,2137724.5968927937,0.0,0.0,0.0,4,725339773.3231046
2023-04-03,281032.79292162706,0.0,238868.1689315678,0.0,2087146.579673332,0.0,0.0,0.0,4,731434616.5045372
2023-04-04,257919.46501418963,0.0,290026.5458202769,0.0,2004654.8538942125,0.0,0.0,0.0,4,701507265.483077
2023-04-05,326775.5322605117,0.0,283740.4902315604,0.0,1950788.77969557,0.0,0.0,0.0,4,706315729.2437732
2023-04-06,283933.8624779902,0.0,281032.79292162706,0.0,1962296.8576577236,0.0,0.0,0.0,4,696034445.409329
2023-04-07,275133.48182577017,0.0,257919.46501418963,0.0,1998562.170551926,0.0,0.0,0.0,4,713412280.209657
2023-04-08,310721.99185746803,0.0,326775.5322605117,0.0,2019257.6165891169,0.0,0.0,0.0,4,629801329.9058994
2023-04-09,311012.0502271128,0.0,283933.8624779902,0.0,2046529.1765846694,0.0,0.0,0.0,4,748922077.5464165
2023-04-10,301147.8792895708,0.0,275133.48182577017,0.0,2066644.262952613,0.0,0.0,0.0,4,706331512.9003927
2023-04-11,257726.09276775972,0.0,310721.99185746803,0.0,2066450.8907061832,0.0,0.0,0.0,4,666037900.7842885
2023-04-12,289156.1277813849,0.0,311012.0502271128,0.0,2028831.4862270565,0.0,0.0,0.0,4,728498815.9139351
2023-04-13,244863.92322068184,0.0,301147.8792895708,0.0,1989761.5469697479,0.0,0.0,0.0,4,673244219.697308
2023-04-14,259563.6149687589,0.0,257726.09276775972,0.0,1974191.6801127368,0.0,0.0,0.0,4,659435468.1998886
2023-04-15,254921.7093346115,0.0,289156.1277813849,0.0,1918391.3975898803,0.0,0.0,0.0,4,612600569.5567384
2023-04-16,266816.77471958246,0.0,244863.92322068184,0.0,1874196.1220823498,0.0,0.0,0.0,4,715467853.7927496
