brand,date,search_volume_abs,avg_rating,daily_review_count,live_code,duration_min,viewer_count,promotion_flag,proxy_sales
락토핏,2022-07-07,3577.146241144202,0.0,0.0,,0.0,0.0,0.0,39958062.099173985
락토핏,2022-07-08,3145.600762191188,0.0,0.0,,0.0,0.0,0.0,29683840.810959782
락토핏,2022-07-09,3007.297863835511,0.0,0.0,,0.0,0.0,0.0,26391129.725316983
락토핏,2022-07-10,3248.548209157825,0.0,0.0,,0.0,0.0,0.0,32134810.413881022
락토핏,2022-07-11,4326.893394748656,0.0,0.0,,0.0,0.0,0.0,57808018.92186978
락토핏,2022-07-12,4635.733123498483,0.0,0.0,,0.0,0.0,0.0,65160865.54064587
락토핏,2022-07-13,3867.2699145410575,0.0,0.0,,0.0,0.0,0.0,46865317.45650197
락토핏,2022-07-14,3637.45817443726,0.0,0.0,,0.0,0.0,0.0,41393966.723818086
락토핏,2022-07-15,3310.9394139178703,0.0,0.0,,0.0,0.0,0.0,33620218.2686874
락토핏,2022-07-16,2981.301746198,0.0,0.0,,0.0,0.0,0.0,25772214.968313303
락토핏,2022-07-17,5875.255805731937,0.0,0.0,LL_067,60.0,114941.0,1.0,1082093498.6083431
락토핏,2022-07-18,4213.546978296997,0.0,0.0,,0.0,0.0,0.0,55109470.97814953
락토핏,2022-07-19,4035.730085618306,0.0,0.0,,0.0,0.0,0.0,50876011.94946065
락토핏,2022-07-20,3876.629248292586,0.0,0.0,,0.0,0.0,0.0,47088144.182219855
락토핏,2022-07-21,4667.969667687042,0.0,0.0,,0.0,0.0,0.0,65928352.178124025
락토핏,2022-07-22,3169.517608361712,0.0,0.0,,0.0,0.0,0.0,30253252.33780118
락토핏,2022-07-23,2892.9144238004437,0.0,0.0,,0.0,0.0,0.0,23667892.356503256
락토핏,2022-07-24,3331.7373528879134,0.0,0.0,,0.0,0.0,0.0,34115374.9502854
락토핏,2022-07-25,3967.098454307214,0.0,0.0,,0.0,0.0,0.0,49242032.21417981
락토핏,2022-07-26,3794.479740295992,0.0,0.0,,0.0,0.0,0.0,45132331.26089661
락토핏,2022-07-27,3719.607682433854,0.0,0.0,LL_004,61.0,13867.0,0.0,349131712.0502409
락토핏,2022-07-28,3806.957981248001,0.0,0.0,,0.0,0.0,0.0,45429412.83185788
락토핏,2022-07-29,2892.9144238004437,0.0,0.0,,0.0,0.0,0.0,23667892.356503256
락토핏,2022-07-30,2945.9462948089604,0.0,0.0,,0.0,0.0,0.0,24930473.485591758
락토핏,2022-07-31,3226.7106344542885,0.0,0.0,,0.0,0.0,0.0,31614902.11720188
락토핏,2022-08-01,3870.38882174154,0.0,0.0,,0.0,0.0,0.0,46939572.3017454
락토핏,2022-08-02,3826.71628448455,0.0,0.0,,0.0,0.0,0.0,45899817.898374744
락토핏,2022-08-03,3811.116524181976,0.0,0.0,,0.0,0.0,0.0,45528419.29218243
락토핏,2022-08-04,3643.698600988306,0.0,0.0,,0.0,0.0,0.0,41542538.604292534
락토핏,2022-08-05,3199.6748810832837,0.0,0.0,,0.0,0.0,0.0,30971235.74511708
락토핏,2022-08-06,3698.8123556138953,0.0,0.0,,0.0,0.0,0.0,42854685.15353096
락토핏,2022-08-07,3925.502576367128,0.0,0.0,,0.0,0.0,0.0,48251718.8509838
락토핏,2022-08-08,3939.020453052631,0.0,0.0,,0.0,0.0,0.0,48573552.03702623
락토핏,2022-08-09,3496.0363688811017,0.0,0.0,,0.0,0.0,0.0,38027000.792931885
락토핏,2022-08-10,4207.306551745951,0.0,0.0,,0.0,0.0,0.0,54960899.097675085
락토핏,2022-08-11,3774.721437059443,0.0,0.0,,0.0,0.0,0.0,44661926.19437974
락토핏,2022-08-12,3537.632246821188,0.0,0.0,,0.0,0.0,0.0,39017314.15612789
락토핏,2022-08-13,3227.7502701877825,0.0,0.0,,0.0,0.0,0.0,31639653.732283026
락토핏,2022-08-14,3155.9997316762096,0.0,0.0,,0.0,0.0,0.0,29931419.15175878
락토핏,2022-08-15,3907.82615674765,0.0,0.0,,0.0,0.0,0.0,47830879.204616845
락토핏,2022-08-16,4543.184646016868,0.0,0.0,,0.0,0.0,0.0,62957474.27852365
락토핏,2022-08-17,5109.914116125077,0.0,0.0,LL_042,61.0,16997.0,1.0,962322960.8053399
락토핏,2022-08-18,4403.842111927697,0.0,0.0,,0.0,0.0,0.0,59640011.5777997
락토핏,2022-08-19,4082.524142225861,0.0,0.0,,0.0,0.0,0.0,51990083.38806235
락토핏,2022-08-20,3621.861026284769,0.0,0.0,,0.0,0.0,0.0,41022630.307613395
락토핏,2022-08-21,5248.217014480754,0.0,0.0,,0.0,0.0,0.0,79742862.89278002
락토핏,2022-08-22,5061.040788050535,0.0,0.0,,0.0,0.0,0.0,75286577.13837327
락토핏,2022-08-23,6039.554821725124,0.0,0.0,,0.0,0.0,0.0,98583008.69869652
락토핏,2022-08-24,5194.142895588659,0.0,0.0,,0.0,0.0,0.0,78455467.95862274
락토핏,2022-08-25,4596.219129175469,0.0,0.0,,0.0,0.0,0.0,64220117.597599775
락토핏,2022-08-26,4644.052821516517,0.0,0.0,,0.0,0.0,0.0,65358940.65128259
락토핏,2022-08-27,3522.0350986686976,0.0,0.0,,0.0,0.0,0.0,38645977.7399232
락토핏,2022-08-28,4261.380670638046,0.0,0.0,,0.0,0.0,0.0,56248294.03183237
락토핏,2022-08-29,5203.502229340187,0.0,0.0,,0.0,0.0,0.0,78678294.68434061
락토핏,2022-08-30,5410.43414685687,0.0,0.0,,0.0,0.0,0.0,83604923.31527658
락토핏,2022-08-31,5283.572465869794,0.0,0.0,,0.0,0.0,0.0,80584604.37550156
락토핏,2022-09-01,6574.047747644777,0.0,0.0,LL_018,65.0,117683.0,1.0,1125536980.531268
락토핏,2022-09-02,5220.13901322617,0.0,0.0,,0.0,0.0,0.0,79074382.7156264
락토핏,2022-09-03,5022.56381731093,0.0,0.0,,0.0,0.0,0.0,74370518.62042066
락토핏,2022-09-04,6146.663423775822,0.0,0.0,,0.0,0.0,0.0,101133046.95192999
락토핏,2022-09-05,5530.020989859576,0.0,0.0,,0.0,0.0,0.0,86452043.13947129
락토핏,2022-09-06,4959.132976817392,0.0,0.0,,0.0,0.0,0.0,72860359.15053315
락토핏,2022-09-07,4393.443142442676,0.0,0.0,,0.0,0.0,0.0,59392433.237000704
락토핏,2022-09-08,3662.4172684913615,0.0,0.0,,0.0,0.0,0.0,41988192.05572826
락토핏,2022-09-09,3441.964862139091,0.0,0.0,,0.0,0.0,0.0,36739668.04876225
락토핏,2022-09-10,4046.126442953243,0.0,0.0,,0.0,0.0,0.0,51123528.100272
락토핏,2022-09-11,5001.765878340887,0.0,0.0,,0.0,0.0,0.0,73875361.93882264
락토핏,2022-09-12,5930.369560357525,0.0,0.0,,0.0,0.0,0.0,95983529.40528849
락토핏,2022-09-13,5994.842648734641,0.0,0.0,,0.0,0.0,0.0,97518502.68024476
락토핏,2022-09-14,5655.845647263243,0.0,0.0,,0.0,0.0,0.0,89447672.65415278
락토핏,2022-09-15,5459.310087081497,0.0,0.0,,0.0,0.0,0.0,84768560.17402817
락토핏,2022-09-16,4459.99550228678,0.0,0.0,,0.0,0.0,0.0,60976909.74211925
락토핏,2022-09-17,3958.778756289181,0.0,0.0,,0.0,0.0,0.0,49043957.103543095
락토핏,2022-09-18,4950.813278799357,0.0,0.0,,0.0,0.0,0.0,72662284.03989643
락토핏,2022-09-19,5151.507381915078,0.0,0.0,,0.0,0.0,0.0,77440402.98034558
락토핏,2022-09-20,5133.830962295601,0.0,0.0,LL_029,61.0,38042.0,1.0,985736108.6450434
락토핏,2022-09-21,4848.905467566214,0.0,0.0,,0.0,0.0,0.0,70236066.0520563
락토핏,2022-09-22,4869.703406536257,0.0,0.0,,0.0,0.0,0.0,70731222.73365432
락토핏,2022-09-23,3970.217361507696,0.0,0.0,,0.0,0.0,0.0,49316287.05942324
락토핏,2022-09-24,3510.596493450182,0.0,0.0,,0.0,0.0,0.0,38373647.78404306
락토핏,2022-09-25,4186.511224925991,0.0,0.0,,0.0,0.0,0.0,54465804.6060647
락토핏,2022-09-26,4902.979586458308,0.0,0.0,,0.0,0.0,0.0,71523460.98621358
락토핏,2022-09-27,4918.576734610799,0.0,0.0,,0.0,0.0,0.0,71894797.40241826
락토핏,2022-09-28,4446.477625601277,0.0,0.0,LL_035,60.0,57492.0,1.0,985717971.2374451
락토핏,2022-09-29,4440.237199050231,0.0,0.0,,0.0,0.0,0.0,60506504.67560239
락토핏,2022-09-30,3564.668000192193,0.0,0.0,,0.0,0.0,0.0,39660980.52821271
락토핏,2022-10-01,3704.010534281364,0.0,0.0,,0.0,0.0,0.0,42978443.22893666
락토핏,2022-10-02,4353.9291481196615,0.0,0.0,,0.0,0.0,0.0,58451685.29395461
락토핏,2022-10-03,4978.888667903857,0.0,0.0,,0.0,0.0,0.0,73330702.02706239
락토핏,2022-10-04,4953.932185999839,0.0,0.0,,0.0,0.0,0.0,72736538.88513984
락토핏,2022-10-05,4775.075657587653,0.0,0.0,,0.0,0.0,0.0,68478328.24136978
락토핏,2022-10-06,4356.008419586648,0.0,0.0,,0.0,0.0,0.0,58501188.52411687
락토핏,2022-10-07,3567.786907392674,0.0,0.0,,0.0,0.0,0.0,39735235.37345611
락토핏,2022-10-08,3149.7619172752475,0.0,0.0,,0.0,0.0,0.0,29782909.46127197
락토핏,2022-10-09,4000.374634229266,0.0,0.0,,0.0,0.0,0.0,50034270.46673909
락토핏,2022-10-10,4743.878749132589,0.0,0.0,,0.0,0.0,0.0,67735593.2189728
락토핏,2022-10-11,4826.028257129184,0.0,0.0,,0.0,0.0,0.0,69691406.14029604
락토핏,2022-10-12,4480.793441256822,0.0,0.0,,0.0,0.0,0.0,61472066.42371725
락토핏,2022-10-13,4812.51038044368,0.0,0.0,LL_055,60.0,18954.0,1.0,952600587.8530095
락토핏,2022-10-14,3778.882592143501,0.0,0.0,,0.0,0.0,0.0,44760994.8446919
락토핏,2022-10-15,3610.422421066254,0.0,0.0,,0.0,0.0,0.0,40750300.35173327
락토핏,2022-10-16,4087.722320893329,0.0,0.0,,0.0,0.0,0.0,52113841.46346801
락토핏,2022-10-17,4566.061856453898,0.0,0.0,,0.0,0.0,0.0,63502134.19028392
락토핏,2022-10-18,4457.916230819792,0.0,0.0,,0.0,0.0,0.0,60927406.51195698
락토핏,2022-10-19,4395.522413909664,0.0,0.0,,0.0,0.0,0.0,59441936.467162974
락토핏,2022-10-20,4082.524142225861,0.0,0.0,,0.0,0.0,0.0,51990083.38806235
락토핏,2022-10-21,3251.6671163583064,0.0,0.0,,0.0,0.0,0.0,32209065.259124428
락토핏,2022-10-22,3087.368100365118,0.0,0.0,,0.0,0.0,0.0,28297439.416477952
락토핏,2022-10-23,4075.24407994132,0.0,0.0,,0.0,0.0,0.0,51816759.89250674
락토핏,2022-10-24,4875.943833087304,0.0,0.0,,0.0,0.0,0.0,70879794.61412878
락토핏,2022-10-25,4524.465978513812,0.0,0.0,,0.0,0.0,0.0,62511820.827087894
락토핏,2022-10-26,4280.099338141101,0.0,0.0,,0.0,0.0,0.0,56693947.48326809
락토핏,2022-10-27,3979.576695259224,0.0,0.0,,0.0,0.0,0.0,49539113.78514111
락토핏,2022-10-28,3354.614563324944,0.0,0.0,,0.0,0.0,0.0,34660034.86204568
락토핏,2022-10-29,3015.6175618535453,0.0,0.0,,0.0,0.0,0.0,26589204.835953716
락토핏,2022-10-30,3123.763187487651,0.0,0.0,,0.0,0.0,0.0,29163932.51428064
락토핏,2022-10-31,4191.709403593461,0.0,0.0,,0.0,0.0,0.0,54589562.68147041
락토핏,2022-11-01,5083.915386337481,0.0,0.0,,0.0,0.0,0.0,75831174.86014588
락토핏,2022-11-02,4860.344072784729,0.0,0.0,,0.0,0.0,0.0,70508396.00793645
락토핏,2022-11-03,4352.889512386168,0.0,0.0,,0.0,0.0,0.0,58426933.678873464
락토핏,2022-11-04,3795.5193760294856,0.0,0.0,,0.0,0.0,0.0,45157082.87597774
락토핏,2022-11-05,3418.0480159685667,0.0,0.0,,0.0,0.0,0.0,36170256.52192083
락토핏,2022-11-06,4320.65296819761,0.0,0.0,,0.0,0.0,0.0,57659447.041395344
락토핏,2022-11-07,4917.537098877306,0.0,0.0,,0.0,0.0,0.0,71870045.78733714
락토핏,2022-11-08,4869.703406536257,0.0,0.0,,0.0,0.0,0.0,70731222.73365432
락토핏,2022-11-09,4716.842995761584,0.0,0.0,,0.0,0.0,0.0,67091926.84688797
락토핏,2022-11-10,4196.907582260929,0.0,0.0,,0.0,0.0,0.0,54713320.75687609
락토핏,2022-11-11,3622.900662018263,0.0,0.0,,0.0,0.0,0.0,41047381.92269454
락토핏,2022-11-12,3065.530525661581,0.0,0.0,,0.0,0.0,0.0,27777531.119798813
락토핏,2022-11-13,4117.8795936149,0.0,0.0,,0.0,0.0,0.0,52831824.87078389
락토핏,2022-11-14,4493.271682208831,0.0,0.0,,0.0,0.0,0.0,61769147.99467852
락토핏,2022-11-15,4244.743886752061,0.0,0.0,,0.0,0.0,0.0,55852206.000546545
락토핏,2022-11-16,5820.144663256432,0.0,0.0,LL_066,60.0,145533.0,1.0,1113988141.7987752
락토핏,2022-11-17,3753.9234980894,0.0,0.0,,0.0,0.0,0.0,44166769.51278175
락토핏,2022-11-18,3262.066085843328,0.0,0.0,,0.0,0.0,0.0,32456643.59992344
락토핏,2022-11-19,2958.4245357609693,0.0,0.0,,0.0,0.0,0.0,25227555.056553032
락토핏,2022-11-20,4156.35395220442,0.0,0.0,,0.0,0.0,0.0,53747821.198748834
락토핏,2022-11-21,4292.577579093109,0.0,0.0,,0.0,0.0,0.0,56991029.05422935
락토핏,2022-11-22,4561.903313519922,0.0,0.0,,0.0,0.0,0.0,63403127.72995935
락토핏,2022-11-23,3918.225126232672,0.0,0.0,,0.0,0.0,0.0,48078457.545415856
락토핏,2022-11-24,3707.129441481845,0.0,0.0,,0.0,0.0,0.0,43052698.074180044
락토핏,2022-11-25,3301.5826923164263,0.0,0.0,,0.0,0.0,0.0,33397453.73295716
락토핏,2022-11-26,3171.5968798287,0.0,0.0,,0.0,0.0,0.0,30302755.567963473
락토핏,2022-11-27,3594.825272913764,0.0,0.0,,0.0,0.0,0.0,40378963.93552858
락토핏,2022-11-28,4180.270798374945,0.0,0.0,,0.0,0.0,0.0,54317232.72559027
락토핏,2022-11-29,3980.616330992717,0.0,0.0,,0.0,0.0,0.0,49563865.40022222
락토핏,2022-11-30,3909.905428214638,0.0,0.0,,0.0,0.0,0.0,47880382.43477912
락토핏,2022-12-01,4084.603413692848,0.0,0.0,,0.0,0.0,0.0,52039586.618224606
락토핏,2022-12-02,3243.3500304903564,0.0,0.0,,0.0,0.0,0.0,32011052.338475343
락토핏,2022-12-03,2941.787751874985,0.0,0.0,,0.0,0.0,0.0,24831467.025267202
락토핏,2022-12-04,3963.976934956649,0.0,0.0,,0.0,0.0,0.0,49167715.178948775
락토핏,2022-12-05,4222.906312048524,0.0,0.0,,0.0,0.0,0.0,55332297.70386739
락토핏,2022-12-06,4032.60856626774,0.0,0.0,,0.0,0.0,0.0,50801694.91422959
락토핏,2022-12-07,4404.881747661191,0.0,0.0,,0.0,0.0,0.0,59664763.19288085
락토핏,2022-12-08,3833.9937346190063,0.0,0.0,,0.0,0.0,0.0,46073079.2039427
락토핏,2022-12-09,3519.953215051626,0.0,0.0,,0.0,0.0,0.0,38596412.3197733
락토핏,2022-12-10,3079.051014497168,0.0,0.0,,0.0,0.0,0.0,28099426.495828856
락토핏,2022-12-11,3749.764955155425,0.0,0.0,,0.0,0.0,0.0,44067763.0524572
락토핏,2022-12-12,4155.314316470927,0.0,0.0,,0.0,0.0,0.0,53723069.58366771
락토핏,2022-12-13,4130.357834566908,0.0,0.0,,0.0,0.0,0.0,53128906.44174515
락토핏,2022-12-14,4481.833076990317,0.0,0.0,,0.0,0.0,0.0,61496818.038798414
락토핏,2022-12-15,3458.601646025075,0.0,0.0,,0.0,0.0,0.0,37135756.080048054
락토핏,2022-12-16,3165.3590654277373,0.0,0.0,,0.0,0.0,0.0,30154245.877476647
락토핏,2022-12-17,2768.129402130269,0.0,0.0,,0.0,0.0,0.0,20697014.45690287
락토핏,2022-12-18,3879.7481554930673,0.0,0.0,,0.0,0.0,0.0,47162399.02746326
락토핏,2022-12-19,4101.240197578832,0.0,0.0,,0.0,0.0,0.0,52435674.64951041
락토핏,2022-12-20,3821.515493666997,0.0,0.0,,0.0,0.0,0.0,45775997.63298143
락토핏,2022-12-21,3371.253959361012,0.0,0.0,,0.0,0.0,0.0,35056185.08331914
락토핏,2022-12-22,3194.4740902657304,0.0,0.0,,0.0,0.0,0.0,30847415.479723744
락토핏,2022-12-23,2823.243156755858,0.0,0.0,,0.0,0.0,0.0,22009161.00614128
락토핏,2022-12-24,2567.435299014548,0.0,0.0,,0.0,0.0,0.0,15918895.516453708
락토핏,2022-12-25,2978.1828389975185,0.0,0.0,,0.0,0.0,0.0,25697960.123069897
락토핏,2022-12-26,3660.33538487429,0.0,0.0,,0.0,0.0,0.0,41938626.63557836
락토핏,2022-12-27,3804.878709781013,0.0,0.0,,0.0,0.0,0.0,45379909.601695605
락토핏,2022-12-28,3653.0579347398334,0.0,0.0,,0.0,0.0,0.0,41765365.33001039
락토핏,2022-12-29,3713.369868032891,0.0,0.0,,0.0,0.0,0.0,43201269.95465449
락토핏,2022-12-30,3000.0204137010555,0.0,0.0,,0.0,0.0,0.0,26217868.41974904
락토핏,2022-12-31,2931.388782389964,0.0,0.0,,0.0,0.0,0.0,24583888.684468213
락토핏,2023-01-01,3996.213479145207,0.0,0.0,,0.0,0.0,0.0,49935201.81642691
락토핏,2023-01-02,4887.382438305819,0.0,0.0,,0.0,0.0,0.0,71152124.57000892
락토핏,2023-01-03,5109.914116125077,0.0,0.0,,0.0,0.0,0.0,76450151.80713724
락토핏,2023-01-04,4658.610333935513,0.0,0.0,,0.0,0.0,0.0,65705525.45240614
락토핏,2023-01-05,4210.428071096516,0.0,0.0,,0.0,0.0,0.0,55035216.13290613
락토핏,2023-01-06,3813.195795648963,0.0,0.0,,0.0,0.0,0.0,45577922.5223447
락토핏,2023-01-07,3681.133323844333,0.0,0.0,,0.0,0.0,0.0,42433783.31717636
락토핏,2023-01-08,4537.986467349399,0.0,0.0,,0.0,0.0,0.0,62833716.20311797
락토핏,2023-01-09,5900.212287635954,0.0,0.0,LL_025,61.0,35218.0,1.0,1000916721.3234103
락토핏,2023-01-10,5833.662539941935,0.0,0.0,,0.0,0.0,0.0,93681131.68284169
락토핏,2023-01-11,5828.461749124382,0.0,0.0,,0.0,0.0,0.0,93557311.41744837
락토핏,2023-01-12,5314.766762174773,0.0,0.0,,0.0,0.0,0.0,81327277.20791091
락토핏,2023-01-13,4387.205328041714,0.0,0.0,,0.0,0.0,0.0,59243923.54651389
락토핏,2023-01-14,4274.898547323548,0.0,0.0,,0.0,0.0,0.0,56570127.21787477
락토핏,2023-01-15,4907.138129392284,0.0,0.0,,0.0,0.0,0.0,71622467.44653815
락토핏,2023-01-16,5012.1648478259085,0.0,0.0,,0.0,0.0,0.0,74122940.27962165
락토핏,2023-01-17,4688.767606657084,0.0,0.0,,0.0,0.0,0.0,66423508.859722
락토핏,2023-01-18,4036.7697213518,0.0,0.0,,0.0,0.0,0.0,50900763.564541794
락토핏,2023-01-19,3243.3500304903564,0.0,0.0,,0.0,0.0,0.0,32011052.338475343
락토핏,2023-01-20,2970.9027767129783,0.0,0.0,,0.0,0.0,0.0,25524636.627514303
락토핏,2023-01-21,2675.5809246486533,0.0,0.0,,0.0,0.0,0.0,18493623.194780618
락토핏,2023-01-22,3015.6175618535453,0.0,0.0,,0.0,0.0,0.0,26589204.835953716
락토핏,2023-01-23,3694.651200529836,0.0,0.0,,0.0,0.0,0.0,42755616.50321877
락토핏,2023-01-24,4587.899431157435,0.0,0.0,,0.0,0.0,0.0,64022042.486963056
락토핏,2023-01-25,5098.475510906562,0.0,0.0,,0.0,0.0,0.0,76177821.85125707
락토핏,2023-01-26,4568.141127920886,0.0,0.0,,0.0,0.0,0.0,63551637.42044619
락토핏,2023-01-27,4682.527180106038,0.0,0.0,,0.0,0.0,0.0,66274936.979247555
락토핏,2023-01-28,3654.097570473328,0.0,0.0,,0.0,0.0,0.0,41790116.94509155
락토핏,2023-01-29,4271.779640123067,0.0,0.0,,0.0,0.0,0.0,56495872.37263136
락토핏,2023-01-30,4530.706405064859,0.0,0.0,,0.0,0.0,0.0,62660392.70756236
락토핏,2023-01-31,4473.513378972282,0.0,0.0,,0.0,0.0,0.0,61298742.92816166
락토핏,2023-02-01,5064.159695251016,0.0,0.0,,0.0,0.0,0.0,75360831.98361667
락토핏,2023-02-02,4178.191526907957,0.0,0.0,,0.0,0.0,0.0,54267729.49542798
락토핏,2023-02-03,3764.322467574421,0.0,0.0,,0.0,0.0,0.0,44414347.85358073
락토핏,2023-02-04,3461.720553225556,0.0,0.0,,0.0,0.0,0.0,37210010.92529147
락토핏,2023-02-05,4464.154045220755,0.0,0.0,,0.0,0.0,0.0,61075916.2024438
락토핏,2023-02-06,4527.587497864377,0.0,0.0,,0.0,0.0,0.0,62586137.86231893
락토핏,2023-02-07,4725.162693779617,0.0,0.0,,0.0,0.0,0.0,67290001.95752469
락토핏,2023-02-08,4231.223397916474,0.0,0.0,,0.0,0.0,0.0,55530310.62451647
락토핏,2023-02-09,4433.999384649267,0.0,0.0,,0.0,0.0,0.0,60357994.98511555
락토핏,2023-02-10,4104.359104779313,0.0,0.0,,0.0,0.0,0.0,52509929.49475383
락토핏,2023-02-11,4239.5430959345085,0.0,0.0,,0.0,0.0,0.0,55728385.73515321
락토핏,2023-02-12,4902.979586458308,0.0,0.0,,0.0,0.0,0.0,71523460.98621358
락토핏,2023-02-13,5486.345840452503,0.0,0.0,,0.0,0.0,0.0,85412226.54611301
락토핏,2023-02-14,5115.112294792546,0.0,0.0,,0.0,0.0,0.0,76573909.88254291
락토핏,2023-02-15,4964.331155484861,0.0,0.0,,0.0,0.0,0.0,72984117.22593884
락토핏,2023-02-16,4390.324235242195,0.0,0.0,,0.0,0.0,0.0,59318178.391757295
락토핏,2023-02-17,4108.520259863372,0.0,0.0,,0.0,0.0,0.0,52608998.14506602
락토핏,2023-02-18,4117.8795936149,0.0,0.0,,0.0,0.0,0.0,52831824.87078389
락토핏,2023-02-19,4755.317354351104,0.0,0.0,,0.0,0.0,0.0,68007923.17485292
락토핏,2023-02-20,5140.068776696564,0.0,0.0,,0.0,0.0,0.0,77168073.02446546
락토핏,2023-02-21,5427.073542892938,0.0,0.0,,0.0,0.0,0.0,84001073.53655002
락토핏,2023-02-22,5070.397509651979,0.0,0.0,,0.0,0.0,0.0,75509341.6741035
락토핏,2023-02-23,4803.151046692154,0.0,0.0,,0.0,0.0,0.0,69146746.22853577
락토핏,2023-02-24,3864.151007340577,0.0,0.0,,0.0,0.0,0.0,46791062.61125858
락토핏,2023-02-25,3852.712402122062,0.0,0.0,,0.0,0.0,0.0,46518732.65537844
락토핏,2023-02-26,4273.858911590055,0.0,0.0,,0.0,0.0,0.0,56545375.60279364
락토핏,2023-02-27,4255.140244086999,0.0,0.0,,0.0,0.0,0.0,56099722.151357904
락토핏,2023-02-28,4024.291480399791,0.0,0.0,,0.0,0.0,0.0,50603681.99358052
락토핏,2023-03-01,5450.990389063463,0.0,0.0,,0.0,0.0,0.0,84570485.06339146
락토핏,2023-03-02,4962.251884017873,0.0,0.0,,0.0,0.0,0.0,72934613.99577655
락토핏,2023-03-03,4149.0738899198805,0.0,0.0,,0.0,0.0,0.0,53574497.70319326
락토핏,2023-03-04,4725.162693779617,0.0,0.0,,0.0,0.0,0.0,67290001.95752469
락토핏,2023-03-05,5876.29544146543,0.0,0.0,,0.0,0.0,0.0,94696134.47113118
락토핏,2023-03-06,5516.503113174073,0.0,0.0,,0.0,0.0,0.0,86130209.95342888
락토핏,2023-03-07,4778.194564788136,0.0,0.0,,0.0,0.0,0.0,68552583.08661324
락토핏,2023-03-08,4941.45394504783,0.0,0.0,,0.0,0.0,0.0,72439457.31417856
락토핏,2023-03-09,3945.2608796036775,0.0,0.0,,0.0,0.0,0.0,48722123.91750068
락토핏,2023-03-10,3088.407736098612,0.0,0.0,,0.0,0.0,0.0,28322191.0315591
락토핏,2023-03-11,2951.147085626513,0.0,0.0,,0.0,0.0,0.0,25054293.75098508
락토핏,2023-03-12,3967.098454307214,0.0,0.0,,0.0,0.0,0.0,49242032.21417981
락토핏,2023-03-13,4759.478509435164,0.0,0.0,,0.0,0.0,0.0,68106991.82516512
락토핏,2023-03-14,5349.082577830319,0.0,0.0,,0.0,0.0,0.0,82144267.07555133
락토핏,2023-03-15,4782.355719872194,4.0,2.0,,0.0,0.0,0.0,531437334.60704315
락토핏,2023-03-16,3692.571929062848,5.0,2.0,,0.0,0.0,0.0,620830466.6420346
락토핏,2023-03-17,3565.707635925687,0.0,0.0,,0.0,0.0,0.0,39685732.14329384
락토핏,2023-03-18,3127.9243425717104,0.0,0.0,,0.0,0.0,0.0,29263001.164592832
락토핏,2023-03-19,3763.282831840928,5.0,1.0,,0.0,0.0,0.0,621798449.17014
락토핏,2023-03-20,4295.696486293592,0.0,0.0,,0.0,0.0,0.0,57065283.899472795
락토핏,2023-03-21,5000.726242607394,5.0,5.0,LL_068,61.0,37019.0,1.0,1561727573.5256789
락토핏,2023-03-22,3939.020453052631,4.923076923076923,13.0,,0.0,0.0,0.0,625696204.7937315
락토핏,2023-03-23,3623.940297751757,4.846153846153846,13.0,,0.0,0.0,0.0,609322580.8714917
락토핏,2023-03-24,5254.454828881716,5.0,2.0,,0.0,0.0,0.0,658015725.952245
락토핏,2023-03-25,5282.530217986215,4.8,10.0,,0.0,0.0,0.0,641340413.3383416
락토핏,2023-03-26,5299.169614022283,4.333333333333333,3.0,,0.0,0.0,0.0,582903347.598782
락토핏,2023-03-27,5273.173496384772,2.6,5.0,,0.0,0.0,0.0,383795071.51842916
락토핏,2023-03-28,5552.898200296607,4.5,4.0,,0.0,0.0,0.0,608882722.0454552
락토핏,2023-03-29,4056.525412438265,5.0,7.0,,0.0,0.0,0.0,633072961.9967384
락토핏,2023-03-30,4026.370751866778,4.769230769230769,13.0,,0.0,0.0,0.0,610031427.1344694
락토핏,2023-03-31,3284.9432962803585,5.0,7.0,,0.0,0.0,0.0,614703159.0673512
락토핏,2023-04-01,3291.183722831405,4.916666666666667,12.0,,0.0,0.0,0.0,608817677.2596097
락토핏,2023-04-02,3942.141972403196,5.0,17.0,,0.0,0.0,0.0,637504729.0013032
락토핏,2023-04-03,4045.086807219749,4.7272727272727275,11.0,,0.0,0.0,0.0,604206632.7450659
락토핏,2023-04-04,3818.396586466516,4.636363636363637,22.0,,0.0,0.0,0.0,596194770.1766148
락토핏,2023-04-05,4146.994618452893,4.9375,16.0,,0.0,0.0,0.0,634457687.0585601
락토핏,2023-04-06,3574.0273339437213,4.916666666666667,24.0,,0.0,0.0,0.0,624137614.3694364
락토핏,2023-04-07,4501.591380226866,5.0,15.0,,0.0,0.0,0.0,649393082.1596854
락토핏,2023-04-08,4594.137245558397,4.909090909090909,11.0,,0.0,0.0,0.0,638249075.8007541
락토핏,2023-04-09,4350.81024091918,4.4,10.0,,0.0,0.0,0.0,573022585.0170759
락토핏,2023-04-10,4592.057974091409,4.913043478260869,23.0,,0.0,0.0,0.0,647241461.8917639
락토핏,2023-04-11,4896.739159907262,5.0,16.0,,0.0,0.0,0.0,659516248.5974472
락토핏,2023-04-12,4290.495695476038,4.928571428571429,14.0,,0.0,0.0,0.0,635413345.7869074
락토핏,2023-04-13,3922.383669166647,4.948717948717949,39.0,,0.0,0.0,0.0,646860529.9408927
